PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Vladimir Radmanović,2011-02-03,30-076,GSW,HOME,MIL,W (+6),0,24:02,.714,.714,0.0,8.3,4.7,6.4,2.3,2.9,0.0,14.0,143,107,8.5,5.3
Vladimir Radmanović,2011-02-05,30-078,GSW,HOME,CHI,W (+11),0,20:03,.000,.000,0.0,18.4,9.7,6.3,2.7,0.0,0.0,5.0,28,98,0.4,-6.7
Vladimir Radmanović,2011-02-07,30-080,GSW,HOME,PHO,L (-12),0,24:17,.200,.200,8.6,30.7,19.5,0.0,0.0,0.0,28.6,13.0,46,114,-0.4,-13.6
Vladimir Radmanović,2011-02-09,30-082,GSW,HOME,DEN,W (+2),0,9:11,.500,.500,24.9,0.0,12.4,12.5,0.0,8.9,0.0,14.1,143,119,3.3,2.3
Vladimir Radmanović,2011-02-10,30-083,GSW,AWAY,PHO,L (-24),0,11:50,.333,.333,9.2,34.8,20.5,12.7,4.3,6.5,0.0,11.1,95,106,4.3,4.0
Vladimir Radmanović,2011-02-13,30-086,GSW,HOME,OKC,W (+6),0,7:16,.250,.250,38.9,22.8,33.0,36.3,7.5,0.0,0.0,23.8,110,94,3.2,5.6
Vladimir Radmanović,2011-02-15,30-088,GSW,HOME,NOH,W (+13),0,18:30,.945,1.000,7.4,7.4,7.4,10.0,3.1,0.0,0.0,18.3,185,107,12.3,17.0
Vladimir Radmanović,2011-02-16,30-089,GSW,AWAY,UTA,W (+7),0,7:27,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0,117,-3.3,-30.8
Vladimir Radmanović,2011-02-22,30-095,GSW,HOME,BOS,L (-22),0,11:20,.410,.250,0.0,24.2,9.7,29.4,0.0,11.6,0.0,19.3,103,115,4.2,4.5
Vladimir Radmanović,2011-02-25,30-098,GSW,HOME,ATL,L (-16),0,12:53,.000,.000,7.6,0.0,4.5,11.3,4.3,5.7,0.0,10.3,33,111,0.6,-6.7
Vladimir Radmanović,2011-02-27,30-100,GSW,AWAY,MIN,L (-3),0,18:23,.750,.750,5.2,15.4,10.3,8.4,2.6,7.6,0.0,17.5,159,119,12.3,11.3
Vladimir Radmanović,2011-03-01,30-102,GSW,AWAY,IND,L (-9),0,18:01,.410,.250,5.8,12.1,8.9,7.5,2.8,3.8,17.0,14.4,89,109,2.7,-5.1
Vladimir Radmanović,2011-03-02,30-103,GSW,AWAY,WAS,W (+4),0,14:34,1.031,1.000,0.0,38.8,21.0,11.2,0.0,9.0,20.5,14.2,155,94,9.2,15.2
Vladimir Radmanović,2011-03-04,30-105,GSW,AWAY,BOS,L (-4),0,21:04,.286,.286,18.5,15.2,17.0,12.9,0.0,4.1,12.5,16.7,90,122,3.3,-5.0
Vladimir Radmanović,2011-03-06,30-107,GSW,AWAY,PHI,L (-8),0,28:20,.333,.333,3.9,4.3,4.1,0.0,0.0,2.2,40.0,7.4,51,120,-2.4,-11.3
Vladimir Radmanović,2011-03-08,30-109,GSW,AWAY,CLE,W (+10),0,16:46,.510,.400,0.0,13.3,6.8,0.0,3.2,12.8,14.5,18.7,97,91,6.0,3.2
Vladimir Radmanović,2011-03-09,30-110,GSW,AWAY,NJN,L (-4),0,8:20,.000,.000,0.0,12.3,6.5,15.6,0.0,0.0,0.0,11.6,27,112,-0.4,-11.3
Vladimir Radmanović,2011-03-11,30-112,GSW,HOME,ORL,W (+3),0,24:17,.800,.800,0.0,0.0,0.0,5.5,4.3,0.0,0.0,9.9,152,120,8.0,3.7
Vladimir Radmanović,2011-03-13,30-114,GSW,HOME,MIN,W (+23),0,10:37,.868,.750,19.2,10.8,15.2,13.5,0.0,8.4,25.8,15.8,144,85,5.7,10.3
Vladimir Radmanović,2011-03-14,30-115,GSW,AWAY,SAC,L (-10),0,28:59,.800,.800,8.5,10.7,9.5,5.0,0.0,2.5,16.7,17.5,127,128,11.2,1.3
Vladimir Radmanović,2011-03-16,30-117,GSW,HOME,DAL,L (-6),0,12:04,.625,.625,0.0,35.1,16.6,0.0,4.3,0.0,0.0,15.4,120,114,4.5,2.8
Vladimir Radmanović,2011-03-18,30-119,GSW,AWAY,PHO,L (-11),0,5:51,.500,.500,17.5,16.7,17.1,0.0,0.0,0.0,33.3,21.2,77,114,0.2,-13.9
Vladimir Radmanović,2011-03-20,30-121,GSW,AWAY,DAL,L (-28),0,8:25,.000,.000,0.0,25.9,12.7,21.1,0.0,12.4,0.0,11.2,21,102,0.2,-4.4
Vladimir Radmanović,2011-03-21,30-122,GSW,AWAY,SAS,L (-15),0,27:07,.500,.500,3.8,17.7,10.2,0.0,1.9,0.0,16.7,9.8,92,116,3.4,-3.8
Vladimir Radmanović,2011-03-23,30-124,GSW,AWAY,HOU,L (-19),0,7:42,.000,.000,0.0,0.0,0.0,0.0,0.0,9.6,0.0,5.6,0,134,-1.6,-18.1
Vladimir Radmanović,2011-03-25,30-126,GSW,HOME,TOR,W (+38),0,3:20,,,46.5,0.0,19.5,0.0,0.0,0.0,100.0,13.4,73,108,-1.5,-32.5
Vladimir Radmanović,2011-03-30,30-131,GSW,AWAY,MEM,L (-19),0,14:00,.917,.917,14.9,8.8,12.1,0.0,0.0,0.0,14.3,23.6,148,131,8.7,12.9
Vladimir Radmanović,2011-04-05,30-137,GSW,AWAY,POR,W (+21),0,7:15,,,17.0,0.0,7.6,16.1,0.0,0.0,,0.0,217,115,1.0,1.3
Vladimir Radmanović,2011-04-06,30-138,GSW,HOME,LAL,W (+8),0,6:41,.667,.667,0.0,32.6,14.8,0.0,7.9,0.0,25.0,25.6,86,79,3.3,7.7
Vladimir Radmanović,2011-04-10,30-142,GSW,HOME,SAC,L (-1),0,4:50,.500,.500,0.0,25.5,10.5,0.0,0.0,0.0,0.0,25.1,108,110,1.2,-3.4
Vladimir Radmanović,2011-04-11,30-143,GSW,AWAY,DEN,L (-23),0,16:34,.750,.750,0.0,15.2,6.7,0.0,2.9,0.0,0.0,15.8,142,129,6.8,4.5
Vladimir Radmanović,2011-04-13,30-145,GSW,HOME,POR,W (+24),0,4:09,.000,.000,0.0,47.2,26.0,51.4,0.0,0.0,33.3,32.9,39,80,-0.8,-22.1
Gordon Hayward,2016-11-06,26-228,UTA,AWAY,NYK,W (+5),1,35:33,.604,.412,3.8,14.6,9.2,0.0,0.0,0.0,11.5,35.2,115,124,16.2,-4.7
Gordon Hayward,2016-11-07,26-229,UTA,AWAY,PHI,W (+25),1,30:11,.559,.529,3.7,21.7,12.8,27.7,1.7,0.0,14.4,32.0,109,92,14.9,1.3
Gordon Hayward,2016-11-09,26-231,UTA,AWAY,CHO,L (-6),1,36:25,.670,.605,0.0,22.5,11.1,21.2,1.4,2.4,15.6,33.2,116,110,21.1,7.8
Gordon Hayward,2016-11-11,26-233,UTA,AWAY,ORL,W (+13),1,39:25,.509,.412,5.2,20.3,12.8,37.9,1.4,0.0,4.8,24.4,120,86,19.5,10.3
Gordon Hayward,2016-11-12,26-234,UTA,AWAY,MIA,W (+11),1,34:38,.563,.525,3.4,25.8,14.8,21.2,0.0,0.0,4.3,32.7,118,102,19.1,6.8
Gordon Hayward,2016-11-14,26-236,UTA,HOME,MEM,L (-6),1,35:40,.412,.321,0.0,14.5,7.4,13.6,0.0,0.0,11.3,26.4,84,124,5.3,-9.5
Gordon Hayward,2016-11-17,26-239,UTA,HOME,CHI,L (-8),1,40:31,.245,.200,2.8,25.1,15.1,13.4,2.7,0.0,10.9,22.3,59,90,3.6,-4.8
Gordon Hayward,2016-11-19,26-241,UTA,AWAY,HOU,L (-9),1,38:45,.335,.346,0.0,18.1,10.6,18.2,0.0,0.0,13.0,20.0,76,123,3.9,-9.7
Gordon Hayward,2016-11-20,26-242,UTA,AWAY,DEN,L (-14),1,32:53,.529,.476,2.9,18.6,10.4,14.7,0.0,0.0,11.3,37.0,102,116,13.2,1.6
Gordon Hayward,2016-11-23,26-245,UTA,HOME,DEN,W (+25),1,35:44,.624,.533,0.0,11.0,6.7,31.8,1.4,2.2,10.2,24.7,123,85,19.6,12.5
Gordon Hayward,2016-11-25,26-247,UTA,HOME,ATL,W (+27),1,30:30,.703,.607,3.7,18.2,11.6,0.0,3.4,2.7,10.5,28.9,129,70,20.2,13.4
Gordon Hayward,2016-11-28,26-250,UTA,AWAY,MIN,W (+9),1,34:05,.583,.429,0.0,17.6,8.7,8.9,3.0,0.0,0.0,27.4,133,109,19.5,5.6
Gordon Hayward,2016-11-29,26-251,UTA,HOME,HOU,W (+19),1,36:16,.714,.594,0.0,13.2,8.5,30.5,0.0,0.0,0.0,30.6,160,118,29.0,13.2
Gordon Hayward,2016-12-01,26-253,UTA,HOME,MIA,L (-1),1,40:19,.649,.614,3.7,6.1,5.0,32.4,2.8,0.0,0.0,32.1,145,132,29.2,9.3
Gordon Hayward,2016-12-03,26-255,UTA,HOME,DEN,W (+7),1,36:51,.701,.583,0.0,13.0,6.8,0.0,2.8,0.0,14.9,35.2,118,106,21.4,4.5
Gordon Hayward,2016-12-05,26-257,UTA,AWAY,LAL,W (+6),1,35:58,.576,.531,3.4,15.5,9.8,23.3,3.0,0.0,9.1,28.0,120,110,18.7,6.0
Gordon Hayward,2016-12-06,26-258,UTA,HOME,PHO,W (+7),1,35:40,.645,.563,0.0,19.7,10.6,21.3,4.2,0.0,4.4,30.0,132,104,25.0,9.0
Gordon Hayward,2016-12-08,26-260,UTA,HOME,GSW,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gordon Hayward,2016-12-10,26-262,UTA,HOME,SAC,W (+20),1,31:58,.613,.553,0.0,19.8,11.9,19.2,1.7,0.0,12.4,34.0,121,94,17.3,4.3
Gordon Hayward,2016-12-14,26-266,UTA,HOME,OKC,W (+20),1,31:51,.525,.500,0.0,6.4,4.0,9.6,0.0,4.8,11.0,29.6,98,107,9.8,-4.8
Gordon Hayward,2016-12-16,26-268,UTA,HOME,DAL,W (+3),1,35:10,.528,.500,0.0,30.7,18.1,17.3,0.0,0.0,36.2,28.4,78,120,3.8,-10.4
Gordon Hayward,2016-12-18,26-270,UTA,AWAY,MEM,W (+9),1,37:28,.649,.538,3.8,13.7,10.0,32.6,3.0,5.5,10.5,26.4,128,81,22.5,20.2
Gordon Hayward,2016-12-20,26-272,UTA,AWAY,GSW,L (-30),1,26:57,.265,.200,3.5,8.3,5.7,15.2,0.0,0.0,15.0,22.0,58,114,-1.1,-10.0
Gordon Hayward,2016-12-21,26-273,UTA,HOME,SAC,L (-1),1,39:34,.638,.556,3.0,24.8,14.4,16.5,0.0,0.0,12.0,32.0,118,113,19.9,3.5
Gordon Hayward,2016-12-23,26-275,UTA,HOME,TOR,L (-6),1,37:42,.603,.531,3.2,0.0,1.7,25.7,1.4,2.1,13.6,27.0,116,114,16.7,5.1
Gordon Hayward,2016-12-27,26-279,UTA,AWAY,LAL,W (+2),1,34:06,.740,.676,10.8,21.1,16.0,17.7,0.0,2.1,0.0,28.2,168,112,29.4,19.4
Gordon Hayward,2016-12-29,26-281,UTA,HOME,PHI,W (+17),1,32:05,.617,.536,0.0,12.7,7.1,17.2,1.7,0.0,0.0,24.4,138,96,16.5,7.0
Gordon Hayward,2016-12-31,26-283,UTA,HOME,PHO,W (+5),1,34:41,.592,.538,3.6,22.6,14.3,21.9,3.1,0.0,0.0,21.7,132,90,18.8,10.8
Gordon Hayward,2017-01-02,26-285,UTA,AWAY,BRK,W (+12),1,34:33,.683,.583,0.0,13.2,6.2,15.7,2.9,2.7,8.3,30.0,136,93,24.6,17.5
Gordon Hayward,2017-01-03,26-286,UTA,AWAY,BOS,L (-11),1,34:17,.673,.607,0.0,9.0,4.2,9.9,1.6,0.0,14.9,27.8,115,131,14.8,0.3
Gordon Hayward,2017-01-05,26-288,UTA,AWAY,TOR,L (-8),1,33:48,.621,.583,7.9,5.2,6.2,11.1,0.0,0.0,23.7,23.9,105,126,8.2,-1.0
Gordon Hayward,2017-01-07,26-290,UTA,AWAY,MIN,W (+2),1,32:13,.498,.346,0.0,6.9,3.4,17.2,1.7,0.0,15.7,29.2,94,112,8.4,-5.3
Gordon Hayward,2017-01-08,26-291,UTA,AWAY,MEM,L (-9),1,33:44,.649,.577,0.0,19.2,8.9,14.6,3.2,0.0,15.0,28.7,116,98,16.0,11.3
Gordon Hayward,2017-01-10,26-293,UTA,HOME,CLE,W (+8),1,37:27,.986,1.000,0.0,24.0,13.1,10.2,1.4,2.4,6.6,18.5,181,94,27.6,19.8
Gordon Hayward,2017-01-13,26-296,UTA,HOME,DET,W (+33),1,26:20,.776,.792,0.0,17.0,8.9,19.2,6.0,0.0,18.9,29.6,124,79,17.3,13.8
Gordon Hayward,2017-01-14,26-297,UTA,HOME,ORL,W (+7),1,38:33,.824,.800,0.0,14.8,7.4,27.0,1.2,0.0,6.7,16.7,161,108,23.2,10.8
Gordon Hayward,2017-01-16,26-299,UTA,AWAY,PHO,W (+5),1,32:24,.501,.346,0.0,15.6,7.0,21.1,0.0,0.0,5.6,24.7,117,116,12.4,0.8
Gordon Hayward,2017-01-20,26-303,UTA,AWAY,DAL,W (+5),1,38:14,.509,.432,5.7,14.7,10.1,20.6,1.4,2.2,10.5,34.6,109,108,16.6,4.2
Gordon Hayward,2017-01-21,26-304,UTA,HOME,IND,W (+9),1,31:09,.776,.692,0.0,8.6,4.0,0.0,0.0,0.0,5.4,25.3,149,110,19.9,8.2
Gordon Hayward,2017-01-23,26-306,UTA,HOME,OKC,L (-2),1,35:42,.464,.412,0.0,19.2,9.3,4.8,1.4,0.0,0.0,23.4,99,106,10.6,0.2
Gordon Hayward,2017-01-24,26-307,UTA,AWAY,DEN,L (-10),1,34:46,.398,.300,3.1,17.7,10.0,12.8,0.0,0.0,20.9,18.8,76,113,3.7,-6.2
Gordon Hayward,2017-01-26,26-309,UTA,HOME,LAL,W (+8),1,32:02,.652,.536,0.0,10.2,4.9,13.3,1.7,0.0,14.0,31.6,118,102,16.9,6.6
Gordon Hayward,2017-01-28,26-311,UTA,HOME,MEM,L (-7),1,36:19,.435,.308,4.7,23.3,14.9,27.9,0.0,2.4,5.9,25.7,103,124,11.8,-1.9
Gordon Hayward,2017-02-01,26-315,UTA,HOME,MIL,W (+16),1,32:05,.776,.731,3.6,13.6,8.8,31.1,4.9,0.0,10.3,27.7,149,92,25.9,21.3
Gordon Hayward,2017-02-04,26-318,UTA,HOME,CHO,W (+7),1,36:59,.729,.700,2.8,21.1,11.7,12.3,1.4,0.0,8.1,30.6,139,105,26.6,12.7
Gordon Hayward,2017-02-06,26-320,UTA,AWAY,ATL,W (+25),1,30:26,.743,.722,9.9,18.8,14.9,26.2,3.5,0.0,9.0,35.0,145,103,27.0,13.3
Gordon Hayward,2017-02-08,26-322,UTA,AWAY,NOP,W (+33),1,26:17,.504,.469,4.3,17.0,10.7,15.6,2.0,0.0,0.0,29.3,121,102,13.6,1.4
Gordon Hayward,2017-02-09,26-323,UTA,AWAY,DAL,L (-7),1,43:17,.598,.556,2.9,9.7,6.1,15.9,1.2,0.0,3.2,33.5,124,114,24.8,7.5
Gordon Hayward,2017-02-11,26-325,UTA,HOME,BOS,L (-8),1,37:39,.702,.632,0.0,4.4,1.7,22.9,1.4,0.0,4.3,27.2,146,124,24.0,12.9
Gordon Hayward,2017-02-13,26-327,UTA,HOME,LAC,L (-16),1,29:09,.272,.208,0.0,19.1,8.4,0.0,0.0,0.0,0.0,20.2,61,100,0.9,-7.0
Gordon Hayward,2017-02-15,26-329,UTA,HOME,POR,W (+23),1,33:30,.533,.500,3.5,15.6,9.9,32.8,0.0,0.0,0.0,28.1,128,100,18.1,7.1
Gordon Hayward,2017-02-24,26-338,UTA,AWAY,MIL,W (+14),1,34:11,.722,.676,4.1,6.7,5.5,26.1,0.0,0.0,4.7,29.2,147,114,23.0,9.5
Gordon Hayward,2017-02-26,26-340,UTA,AWAY,WAS,W (+10),1,40:11,.588,.591,7.7,17.8,13.8,11.5,0.0,0.0,10.5,30.9,114,100,18.5,3.0
Gordon Hayward,2017-02-28,26-342,UTA,AWAY,OKC,L (-3),1,32:38,.531,.500,3.3,4.7,3.9,22.5,4.7,0.0,0.0,24.9,120,114,17.0,10.3
Gordon Hayward,2017-03-01,26-343,UTA,HOME,MIN,L (-27),1,24:59,.433,.433,0.0,19.2,8.2,16.4,4.3,3.1,0.0,26.5,99,111,9.8,9.0
Gordon Hayward,2017-03-03,26-345,UTA,HOME,BRK,W (+15),1,34:48,.505,.500,0.0,8.4,4.8,26.6,2.8,0.0,7.8,17.4,110,100,11.6,1.8
Gordon Hayward,2017-03-05,26-347,UTA,AWAY,SAC,W (+1),1,40:29,.461,.381,6.0,13.1,9.4,20.6,0.0,0.0,10.7,31.9,100,116,13.0,-3.2
Gordon Hayward,2017-03-06,26-348,UTA,HOME,NOP,W (+5),1,36:03,.551,.550,0.0,19.8,10.0,13.5,1.4,0.0,12.6,29.8,100,89,13.3,4.4
Gordon Hayward,2017-03-08,26-350,UTA,AWAY,HOU,W (+7),1,37:20,.730,.679,0.0,20.0,11.8,16.7,0.0,2.7,0.0,19.8,165,117,21.2,10.4
Gordon Hayward,2017-03-11,26-353,UTA,AWAY,OKC,L (-8),1,21:00,.436,.389,6.0,11.1,8.7,0.0,2.5,0.0,16.2,28.4,80,121,3.4,-10.2
Gordon Hayward,2017-03-13,26-355,UTA,HOME,LAC,W (+6),1,35:38,.640,.611,0.0,10.9,5.8,18.7,0.0,0.0,12.5,34.3,120,126,17.1,2.8
Gordon Hayward,2017-03-15,26-357,UTA,AWAY,DET,W (+14),1,33:51,.682,.647,7.7,22.1,15.6,36.6,1.6,0.0,17.9,32.0,117,93,20.6,11.3
Gordon Hayward,2017-03-16,26-358,UTA,AWAY,CLE,L (-8),1,34:39,.412,.321,2.7,11.5,7.0,19.5,1.5,0.0,16.0,24.9,82,101,7.1,-0.7
Gordon Hayward,2017-03-18,26-360,UTA,AWAY,CHI,L (-9),1,36:12,.415,.406,5.4,13.6,9.0,10.9,6.1,0.0,19.2,26.1,80,102,8.0,0.5
Gordon Hayward,2017-03-20,26-362,UTA,AWAY,IND,L (-7),1,36:43,.738,.729,0.0,8.5,4.3,13.7,2.9,2.0,10.4,35.2,131,116,28.4,16.4
Gordon Hayward,2017-03-22,26-364,UTA,HOME,NYK,W (+7),1,39:08,.453,.382,7.8,16.6,11.7,10.9,1.4,0.0,0.0,23.2,123,117,15.0,1.8
Gordon Hayward,2017-03-25,27-002,UTA,AWAY,LAC,L (-13),1,30:35,.523,.500,0.0,18.7,8.7,16.2,0.0,0.0,13.9,21.0,98,118,7.4,-0.8
Gordon Hayward,2017-03-27,27-004,UTA,HOME,NOP,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gordon Hayward,2017-03-29,27-006,UTA,AWAY,SAC,W (+30),1,32:57,.693,.679,3.9,19.2,11.7,19.2,0.0,0.0,25.7,28.8,108,95,12.6,-0.5
Gordon Hayward,2017-03-31,27-008,UTA,HOME,WAS,W (+7),1,39:40,.510,.469,0.0,17.3,9.7,19.7,2.7,1.7,5.1,24.8,107,96,16.0,3.8
Gordon Hayward,2017-04-02,27-010,UTA,AWAY,SAS,L (-6),1,35:41,.377,.342,2.9,8.4,5.2,15.4,1.5,0.0,8.6,29.8,85,125,6.2,-8.8
Gordon Hayward,2017-04-04,27-012,UTA,HOME,POR,W (+19),1,34:36,.718,.700,0.0,11.8,7.3,12.4,0.0,2.4,4.6,31.5,139,102,23.1,11.5
Gordon Hayward,2017-04-07,27-015,UTA,HOME,MIN,W (+7),1,39:01,.764,.727,0.0,10.3,5.5,22.1,2.7,0.0,7.3,34.3,145,125,32.0,9.0
Gordon Hayward,2017-04-08,27-016,UTA,AWAY,POR,L (-15),1,30:39,.599,.536,0.0,15.7,8.3,31.3,0.0,0.0,10.2,31.0,114,120,14.7,5.0
Gordon Hayward,2017-04-10,27-018,UTA,AWAY,GSW,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gordon Hayward,2017-04-12,27-020,UTA,HOME,SAS,W (+4),1,22:42,.778,.778,6.2,4.8,5.4,8.7,2.3,3.3,10.0,20.8,136,110,12.5,8.6
Gordon Hayward,2011-12-27,21-279,UTA,AWAY,LAL,L (-25),1,23:58,.415,.375,3.8,10.3,6.5,17.4,0.0,3.6,10.6,17.6,90,119,4.2,-3.2
Gordon Hayward,2011-12-28,21-280,UTA,AWAY,DEN,L (-17),1,27:15,.644,.583,0.0,8.2,4.2,37.7,0.0,0.0,11.4,13.8,136,120,10.7,4.3
Gordon Hayward,2011-12-30,21-282,UTA,HOME,PHI,W (+3),1,35:04,.697,.611,0.0,7.0,3.4,14.6,1.5,4.3,8.5,15.4,136,107,13.6,5.6
Gordon Hayward,2011-12-31,21-283,UTA,AWAY,SAS,L (-15),1,30:45,.202,.167,2.8,8.9,5.2,19.9,0.0,0.0,9.2,15.9,60,118,0.0,-10.9
Gordon Hayward,2012-01-02,21-285,UTA,HOME,NOH,W (+4),1,19:48,.436,.333,0.0,14.3,6.6,14.0,0.0,3.8,22.5,11.0,87,105,3.0,-2.7
Gordon Hayward,2012-01-03,21-286,UTA,HOME,MIL,W (+12),1,25:16,.761,.786,0.0,9.0,5.8,8.4,0.0,0.0,33.7,22.1,86,90,4.3,-4.8
Gordon Hayward,2012-01-06,21-289,UTA,HOME,MEM,W (+9),1,25:19,.317,.286,0.0,9.0,4.8,5.9,0.0,6.0,20.2,19.1,58,98,0.0,-9.9
Gordon Hayward,2012-01-07,21-290,UTA,AWAY,GSW,W (+1),1,29:11,.660,.636,14.0,8.7,11.6,29.7,3.9,0.0,6.8,23.5,136,102,18.3,16.0
Gordon Hayward,2012-01-10,21-293,UTA,HOME,CLE,W (+8),1,27:44,.370,.200,0.0,7.5,4.4,32.0,0.0,3.0,12.9,13.1,111,118,7.4,2.8
Gordon Hayward,2012-01-11,21-294,UTA,HOME,LAL,L (-3),1,20:21,.143,.143,0.0,11.8,5.7,39.0,0.0,0.0,22.2,21.1,46,98,-0.8,-9.4
Gordon Hayward,2012-01-14,21-297,UTA,HOME,NJN,W (+13),1,22:38,.850,.800,0.0,10.1,5.3,17.9,0.0,0.0,14.5,13.3,154,110,8.6,4.2
Gordon Hayward,2012-01-15,21-298,UTA,AWAY,DEN,W (+10),1,32:36,.607,.577,0.0,13.7,7.3,13.1,1.6,5.0,11.3,24.1,114,100,14.0,5.7
Gordon Hayward,2012-01-17,21-300,UTA,HOME,LAC,W (+29),1,17:38,.260,.000,0.0,15.7,8.8,0.0,0.0,0.0,14.8,17.8,50,92,-0.3,-14.3
Gordon Hayward,2012-01-19,21-302,UTA,HOME,DAL,L (-3),1,26:46,.455,.444,0.0,16.3,7.0,7.5,8.2,3.5,9.2,18.6,93,93,8.8,6.3
Gordon Hayward,2012-01-21,21-304,UTA,HOME,MIN,W (+10),1,30:58,.340,.200,0.0,17.6,9.6,23.6,0.0,2.5,40.5,14.3,73,112,2.9,-6.2
Gordon Hayward,2012-01-25,21-308,UTA,HOME,TOR,L (-5),1,36:59,.111,.111,7.5,16.3,12.2,12.6,2.9,2.3,30.8,16.5,37,98,-0.6,-8.7
Gordon Hayward,2012-01-27,21-310,UTA,AWAY,DAL,L (-15),1,28:44,.581,.500,0.0,4.9,2.2,29.5,1.9,2.7,0.0,11.2,146,136,10.4,3.7
Gordon Hayward,2012-01-28,21-311,UTA,HOME,SAC,W (+3),1,30:23,.581,.533,7.2,13.2,9.9,26.4,3.6,0.0,10.0,29.9,124,105,16.8,8.2
Gordon Hayward,2012-01-30,21-313,UTA,HOME,POR,W (+4),1,28:05,.410,.333,6.8,4.5,5.8,0.0,1.9,2.8,6.4,23.9,96,99,6.0,-0.7
Gordon Hayward,2012-02-01,21-315,UTA,HOME,LAC,L (-2),1,32:51,.505,.455,0.0,11.0,5.2,14.3,1.5,2.2,0.0,16.2,110,112,10.2,2.3
Gordon Hayward,2012-02-02,21-316,UTA,AWAY,GSW,L (-18),1,39:04,.723,.591,9.2,2.5,5.5,17.2,2.7,1.7,12.1,18.8,145,134,21.2,7.8
Gordon Hayward,2012-02-04,21-318,UTA,HOME,LAL,W (+9),1,30:56,.735,.667,0.0,3.2,1.7,4.3,1.9,0.0,17.4,8.4,129,109,5.5,-3.0
Gordon Hayward,2012-02-06,21-320,UTA,AWAY,NYK,L (-11),1,34:07,.568,.545,6.9,8.5,7.6,22.9,1.5,3.1,14.0,18.8,111,106,12.4,6.8
Gordon Hayward,2012-02-07,21-321,UTA,AWAY,IND,L (-5),1,23:21,.564,.500,0.0,15.0,7.7,21.4,0.0,2.8,0.0,19.3,124,110,10.3,4.0
Gordon Hayward,2012-02-10,21-324,UTA,HOME,OKC,L (-14),1,32:36,.597,.600,7.0,0.0,3.8,20.2,3.2,5.5,0.0,15.9,129,108,14.4,9.7
Gordon Hayward,2012-02-12,21-326,UTA,AWAY,MEM,W (+10),1,35:22,.810,.750,0.0,3.1,1.7,21.8,3.2,0.0,0.0,18.9,178,105,22.8,16.3
Gordon Hayward,2012-02-13,21-327,UTA,AWAY,NOH,L (-6),1,31:15,.581,.500,0.0,3.8,1.9,12.1,0.0,4.8,30.4,15.0,91,111,4.7,-2.7
Gordon Hayward,2012-02-14,21-328,UTA,AWAY,OKC,L (-26),1,16:21,.000,.000,5.4,7.9,6.5,9.2,3.3,0.0,33.3,23.5,11,122,-4.5,-22.0
Gordon Hayward,2012-02-17,21-331,UTA,HOME,WAS,W (+14),1,19:58,.417,.417,0.0,5.6,2.9,11.4,0.0,3.3,14.3,15.0,91,108,2.2,-4.9
Gordon Hayward,2012-02-19,21-333,UTA,AWAY,HOU,L (-16),1,21:18,.410,.250,5.2,12.5,8.6,30.3,0.0,0.0,17.0,13.0,105,128,3.5,-6.5
Gordon Hayward,2012-02-20,21-334,UTA,HOME,SAS,L (-4),1,27:38,.508,.429,0.0,4.5,2.3,15.0,0.0,0.0,20.2,15.7,95,117,3.9,-4.8
Gordon Hayward,2012-02-22,21-336,UTA,AWAY,MIN,L (-2),1,30:12,.444,.429,3.7,3.5,3.6,9.3,5.4,0.0,27.6,16.5,75,114,4.9,-5.3
Gordon Hayward,2012-02-28,21-342,UTA,AWAY,SAC,L (-7),1,27:28,.527,.500,0.0,7.6,3.8,16.8,0.0,0.0,0.0,16.5,120,117,8.3,-2.4
Gordon Hayward,2012-02-29,21-343,UTA,HOME,HOU,W (+21),1,21:25,.571,.429,0.0,23.8,13.3,6.4,2.4,0.0,10.2,19.5,118,86,6.9,-1.2
Gordon Hayward,2012-03-02,21-345,UTA,HOME,MIA,W (+1),1,26:17,.652,.500,11.7,10.4,11.1,28.1,0.0,3.1,24.6,19.7,125,119,11.0,5.7
Gordon Hayward,2012-03-03,21-346,UTA,AWAY,DAL,L (-6),1,15:36,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,113,123,1.3,-4.4
Gordon Hayward,2012-03-05,21-348,UTA,AWAY,CLE,W (+9),0,27:40,.871,.818,4.8,13.0,9.1,33.2,1.9,0.0,0.0,21.7,189,111,24.2,20.3
