PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Brevin Knight,2006-03-11,30-123,CHA,HOME,NYK,W (+7),1,35:41,.427,.333,0.0,12.8,5.9,54.1,0.0,0.0,26.8,13.3,113,120,9.9,-5.8
Brevin Knight,2006-03-12,30-124,CHA,AWAY,DET,L (-16),1,26:44,.190,.143,0.0,0.0,0.0,61.5,2.0,0.0,20.2,17.3,69,110,3.3,-5.9
Brevin Knight,2006-03-14,30-126,CHA,HOME,WAS,L (-5),1,37:18,.604,.667,0.0,14.7,6.6,31.9,1.3,2.3,15.7,14.0,121,118,13.2,0.5
Brevin Knight,2006-03-15,30-127,CHA,AWAY,WAS,L (-8),1,37:03,.325,.222,0.0,3.4,1.5,31.0,1.4,0.0,15.7,14.9,83,117,5.2,-7.0
Brevin Knight,2006-03-18,30-130,CHA,HOME,DET,L (-5),1,40:12,.283,.267,0.0,12.4,5.8,23.7,2.8,0.0,15.9,21.1,81,123,3.6,-9.3
Brevin Knight,2006-03-22,30-134,CHA,AWAY,CLE,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2006-03-24,30-136,CHA,AWAY,MIA,L (-21),1,28:27,.638,.583,3.7,14.5,8.3,38.7,5.5,0.0,7.0,23.3,134,117,18.8,12.3
Brevin Knight,2006-03-26,30-138,CHA,AWAY,MEM,L (-7),1,43:57,.609,.500,2.8,5.3,4.1,61.2,3.7,0.0,12.5,17.2,136,116,23.5,8.9
Brevin Knight,2006-03-28,30-140,CHA,HOME,ATL,W (+8),1,40:08,.513,.455,0.0,9.0,4.8,32.6,3.7,0.0,12.8,17.0,120,119,16.6,0.3
Brevin Knight,2006-03-31,30-143,CHA,HOME,CHI,L (-6),1,39:44,.487,.273,0.0,10.3,5.6,31.6,0.0,0.0,20.6,21.0,97,118,10.4,-5.1
Brevin Knight,2006-04-02,30-145,CHA,HOME,CLE,L (-4),1,39:40,.436,.333,0.0,3.3,1.5,27.9,5.3,0.0,16.2,13.6,98,109,9.9,-0.8
Brevin Knight,2006-04-04,30-147,CHA,HOME,MIN,W (+5),1,37:15,.680,.600,0.0,6.1,3.1,40.6,2.6,1.8,10.2,23.4,134,94,23.6,11.0
Brevin Knight,2006-04-06,30-149,CHA,AWAY,NJN,L (-11),1,30:02,.477,.364,0.0,7.8,3.5,23.2,1.7,0.0,18.0,23.9,89,120,7.5,-6.4
Brevin Knight,2006-04-09,30-152,CHA,AWAY,TOR,W (+6),1,40:29,.513,.400,0.0,9.9,4.5,36.1,3.9,0.0,21.3,25.2,101,94,14.4,2.0
Brevin Knight,2006-04-12,30-155,CHA,HOME,MEM,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2006-04-14,30-157,CHA,AWAY,ATL,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2006-04-15,30-158,CHA,HOME,IND,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2006-04-17,30-160,CHA,AWAY,NYK,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2006-04-19,30-162,CHA,HOME,PHI,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Paul George,2016-10-26,26-177,IND,HOME,DAL,W (+9),1,42:46,.713,.643,0.0,18.4,9.8,19.4,0.0,0.0,10.2,19.5,135,112,21.4,4.2
Paul George,2016-10-28,26-179,IND,AWAY,BRK,L (-9),1,36:07,.463,.409,2.5,22.6,11.8,10.1,2.7,0.0,4.0,27.5,99,100,14.5,3.9
Paul George,2016-10-29,26-180,IND,AWAY,CHI,L (-17),1,23:37,.833,.833,0.0,5.3,2.5,22.8,2.2,0.0,20.0,29.0,113,130,13.6,6.3
Paul George,2016-11-01,26-183,IND,HOME,LAL,W (+7),1,37:15,.705,.563,5.9,15.0,10.4,4.2,5.0,2.1,22.0,30.6,116,99,23.5,5.7
Paul George,2016-11-03,26-185,IND,AWAY,MIL,L (-18),1,37:19,.539,.550,3.3,15.1,8.8,4.9,1.3,7.0,22.0,30.9,81,125,10.3,-5.9
Paul George,2016-11-05,26-187,IND,HOME,CHI,W (+17),1,28:48,.650,.650,9.5,16.3,13.2,13.3,3.7,0.0,9.1,17.9,132,101,12.5,5.3
Paul George,2016-11-07,26-189,IND,AWAY,CHO,L (-22),1,32:57,.402,.375,5.6,16.9,10.7,25.6,2.8,0.0,28.7,21.4,76,115,6.5,-5.1
Paul George,2016-11-09,26-191,IND,HOME,PHI,W (+7),1,31:39,.636,.636,4.2,21.8,13.6,18.4,1.6,0.0,18.5,39.4,103,107,17.2,-0.1
Paul George,2016-11-11,26-193,IND,AWAY,PHI,L (-4),1,40:29,.563,.475,8.7,13.4,11.1,19.2,2.5,0.0,4.2,28.4,117,106,21.0,4.5
Paul George,2016-11-14,26-196,IND,HOME,ORL,W (+19),1,34:10,.385,.344,2.8,13.8,8.3,25.1,3.0,2.4,10.6,25.7,81,74,9.8,1.5
Paul George,2016-11-16,26-198,IND,HOME,CLE,W (+10),1,36:44,.556,.528,0.0,31.2,15.8,20.1,2.7,2.3,13.7,28.4,101,90,17.7,4.4
Paul George,2016-11-23,26-205,IND,HOME,ATL,L (-11),1,37:35,.379,.318,2.8,13.6,8.2,14.5,3.9,0.0,11.2,31.6,76,97,8.5,-1.9
Paul George,2016-11-25,26-207,IND,HOME,BRK,W (+21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Paul George,2016-11-27,26-209,IND,HOME,LAC,W (+21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Paul George,2016-12-04,26-216,IND,AWAY,LAC,W (+9),1,33:55,.595,.577,0.0,21.1,11.4,23.2,4.4,0.0,13.0,21.1,109,97,13.9,6.3
Paul George,2016-12-05,26-217,IND,AWAY,GSW,L (-36),1,31:20,.593,.333,3.3,29.3,16.3,15.9,1.5,0.0,10.1,26.4,120,132,17.9,1.0
Paul George,2016-12-07,26-219,IND,AWAY,PHO,W (+15),1,37:50,.558,.472,5.9,30.3,18.5,5.1,3.8,0.0,11.8,28.3,110,87,19.0,3.8
Paul George,2016-12-09,26-221,IND,AWAY,DAL,L (-8),1,39:57,.635,.594,0.0,21.6,11.8,0.0,2.7,0.0,14.8,26.1,100,120,13.1,-4.5
Paul George,2016-12-10,26-222,IND,HOME,POR,W (+7),1,35:57,.615,.574,3.2,14.1,8.3,17.7,4.2,0.0,6.2,39.5,122,115,27.1,7.1
Paul George,2016-12-12,26-224,IND,HOME,CHO,W (+16),1,36:08,.631,.618,0.0,14.4,7.5,12.8,1.4,0.0,18.7,27.5,101,99,13.9,0.5
Paul George,2016-12-14,26-226,IND,AWAY,MIA,L (-6),1,38:29,.481,.455,2.5,16.3,9.1,16.3,0.0,0.0,8.0,29.7,93,105,11.6,2.1
Paul George,2016-12-15,26-227,IND,AWAY,NOP,L (-7),1,36:23,.610,.538,2.6,10.6,6.5,18.8,2.6,0.0,25.3,23.8,94,100,11.0,0.4
Paul George,2016-12-17,26-229,IND,AWAY,DET,W (+15),1,33:44,.582,.571,3.6,16.4,10.9,11.7,3.1,2.6,0.0,30.8,124,94,21.1,11.5
Paul George,2016-12-19,26-231,IND,HOME,WAS,W (+2),1,40:02,.571,.524,5.5,15.6,10.7,8.3,1.2,0.0,14.5,29.8,104,107,15.9,0.5
Paul George,2016-12-20,26-232,IND,AWAY,NYK,L (-7),1,36:17,.426,.353,2.5,14.3,7.4,12.8,2.6,0.0,17.6,26.3,80,115,7.7,-8.3
Paul George,2016-12-22,26-234,IND,HOME,BOS,L (-7),1,41:07,.466,.313,2.7,16.0,9.9,20.0,2.3,0.0,19.7,26.1,88,104,11.1,-2.5
Paul George,2016-12-26,26-238,IND,AWAY,CHI,L (-5),1,39:29,.485,.464,0.0,7.8,4.1,36.4,1.4,0.0,21.7,22.1,91,105,9.3,-0.1
Paul George,2016-12-28,26-240,IND,AWAY,WAS,L (-6),1,36:58,.723,.650,0.0,8.9,4.4,23.6,1.3,0.0,0.0,29.2,143,118,26.7,13.4
Paul George,2016-12-30,26-242,IND,HOME,CHI,W (+10),1,36:31,.668,.575,0.0,10.7,5.9,5.1,2.8,0.0,14.3,34.9,113,107,20.3,3.9
Paul George,2017-01-01,26-244,IND,HOME,ORL,W (+13),1,30:54,.591,.500,3.9,12.9,8.8,13.2,0.0,0.0,5.9,24.7,123,111,13.3,-0.5
Paul George,2017-01-03,26-246,IND,AWAY,DET,W (+5),1,35:46,.748,.647,4.2,15.3,10.6,9.1,0.0,3.9,8.5,32.0,142,128,27.1,5.1
Paul George,2017-01-05,26-248,IND,HOME,BRK,W (+12),1,30:51,.630,.611,0.0,3.5,1.7,14.4,4.7,0.0,0.0,29.9,130,108,22.0,9.4
Paul George,2017-01-07,26-250,IND,HOME,NYK,W (+14),1,28:16,.535,.469,0.0,10.8,6.0,21.8,3.3,0.0,18.4,31.5,101,102,11.1,-2.7
Paul George,2017-01-12,26-255,IND,AWAY,DEN,L (-28),1,31:18,.363,.250,0.0,18.0,7.6,11.2,6.1,0.0,12.7,20.9,80,129,7.3,-5.8
Paul George,2017-01-16,26-259,IND,HOME,NOP,W (+3),1,34:21,.495,.412,0.0,14.6,8.4,25.7,2.9,0.0,13.5,29.8,96,99,13.0,1.1
Paul George,2017-01-18,26-261,IND,AWAY,SAC,W (+6),1,41:40,.680,.600,0.0,13.6,6.8,11.6,1.3,0.0,18.5,24.9,115,113,16.6,0.5
Paul George,2017-01-20,26-263,IND,AWAY,LAL,L (-13),1,36:12,.661,.633,3.1,14.7,9.0,11.3,2.7,2.5,20.1,23.7,101,110,16.0,1.4
Paul George,2017-01-21,26-264,IND,AWAY,UTA,L (-9),1,29:07,.594,.594,0.0,15.7,8.5,12.8,0.0,0.0,0.0,26.3,119,116,11.2,0.8
Paul George,2017-01-23,26-266,IND,HOME,NYK,L (-6),1,38:35,.572,.521,2.8,20.7,10.9,15.3,2.5,0.0,10.0,34.6,108,110,20.6,6.0
Paul George,2017-01-26,26-269,IND,AWAY,MIN,W (+6),1,36:36,.649,.614,3.9,8.9,6.7,25.0,1.3,0.0,10.9,34.0,123,109,22.5,7.3
Paul George,2017-01-27,26-270,IND,HOME,SAC,W (+4),1,44:55,.648,.472,2.9,11.1,6.6,12.4,2.5,0.0,13.6,33.9,121,123,24.1,1.1
Paul George,2017-01-29,26-272,IND,HOME,HOU,W (+19),1,36:30,.666,.630,0.0,25.7,14.3,13.2,1.4,3.0,7.5,32.5,123,102,25.8,9.7
Paul George,2017-02-01,26-275,IND,AWAY,ORL,W (+10),1,33:27,.277,.250,4.3,21.5,13.8,15.0,0.0,0.0,25.7,28.6,54,97,-1.8,-15.9
Paul George,2017-02-03,26-277,IND,AWAY,BRK,W (+9),1,36:39,.496,.432,5.6,25.6,15.5,15.6,2.6,6.8,11.0,31.3,100,90,18.7,3.9
Paul George,2017-02-04,26-278,IND,HOME,DET,W (+21),1,32:06,.727,.750,0.0,10.7,5.3,19.6,1.6,0.0,6.5,22.3,136,93,17.3,10.2
Paul George,2017-02-06,26-280,IND,HOME,OKC,W (+3),1,33:11,.464,.400,10.7,13.2,11.8,25.3,3.2,0.0,18.1,36.4,89,97,12.0,2.0
Paul George,2017-02-08,26-282,IND,HOME,CLE,L (-15),1,37:49,.541,.526,3.1,24.7,13.2,25.7,2.6,2.6,12.9,28.1,106,131,17.8,1.0
Paul George,2017-02-10,26-284,IND,AWAY,WAS,L (-5),1,35:36,.594,.565,3.2,8.8,6.1,9.4,0.0,2.3,3.7,33.3,119,119,20.8,5.8
Paul George,2017-02-11,26-285,IND,HOME,MIL,L (-16),1,37:32,.528,.455,3.5,24.9,14.0,12.8,0.0,0.0,28.9,22.7,86,136,4.4,-11.3
Paul George,2017-02-13,26-287,IND,HOME,SAS,L (-4),1,37:28,.729,.667,0.0,17.9,8.9,13.8,0.0,0.0,9.7,25.7,132,119,19.2,4.9
Paul George,2017-02-15,26-289,IND,AWAY,CLE,L (-9),1,36:00,.327,.289,6.1,17.1,11.2,11.5,0.0,0.0,4.8,27.0,84,131,5.3,-10.0
Paul George,2017-02-16,26-290,IND,HOME,WAS,L (-13),1,37:12,.430,.361,0.0,23.8,12.2,12.0,2.8,0.0,16.8,31.0,77,118,8.6,-6.5
Paul George,2017-02-24,26-298,IND,HOME,MEM,W (+10),1,33:56,.349,.292,4.0,21.0,14.3,15.8,1.6,0.0,23.7,24.2,73,101,3.9,-9.9
Paul George,2017-02-25,26-299,IND,AWAY,MIA,L (-18),1,19:14,.512,.375,5.5,0.0,2.9,9.4,0.0,0.0,29.1,30.8,81,128,1.8,-13.3
Paul George,2017-02-27,26-301,IND,AWAY,HOU,W (+9),1,29:50,.444,.406,4.0,17.9,12.0,24.4,4.8,3.7,10.6,26.0,102,98,11.5,3.4
Paul George,2017-03-01,26-303,IND,AWAY,SAS,L (-1),1,33:39,.491,.333,0.0,25.2,11.1,9.6,1.5,0.0,11.8,33.2,101,108,11.0,-2.3
Paul George,2017-03-05,26-307,IND,AWAY,ATL,W (+1),1,38:26,.802,.789,0.0,13.6,7.1,25.0,1.4,0.0,19.1,32.0,123,105,24.2,12.0
Paul George,2017-03-06,26-308,IND,AWAY,CHO,L (-12),1,36:27,.720,.720,0.0,27.4,14.5,38.2,0.0,0.0,19.4,41.9,104,108,23.4,10.0
Paul George,2017-03-08,26-310,IND,HOME,DET,W (+17),1,29:04,.763,.708,0.0,27.5,14.5,10.2,0.0,0.0,6.8,24.0,142,103,17.4,7.6
Paul George,2017-03-10,26-312,IND,AWAY,MIL,L (-14),1,42:23,.514,.357,3.1,34.3,17.8,24.9,2.5,0.0,14.6,22.6,104,109,15.5,2.3
Paul George,2017-03-12,26-314,IND,HOME,MIA,W (+4),1,37:15,.610,.500,0.0,23.9,12.9,5.5,1.4,2.1,8.0,30.6,120,101,20.9,8.4
Paul George,2017-03-14,26-316,IND,AWAY,NYK,L (-6),1,38:23,.490,.477,4.5,20.0,11.9,12.1,0.0,0.0,21.1,32.5,82,96,8.6,-1.6
Paul George,2017-03-15,26-317,IND,HOME,CHO,W (+21),1,33:04,.874,.857,4.8,13.8,10.1,25.3,4.9,0.0,11.8,40.4,142,82,33.1,24.5
Paul George,2017-03-19,26-321,IND,AWAY,TOR,L (-25),1,31:27,.556,.536,3.3,12.0,7.3,13.7,1.6,0.0,15.6,28.1,95,124,9.2,-3.8
Paul George,2017-03-20,26-322,IND,HOME,UTA,W (+7),1,36:11,.428,.350,0.0,23.1,11.5,22.1,2.9,4.2,11.9,32.1,88,103,12.1,-1.0
Paul George,2017-03-22,26-324,IND,AWAY,BOS,L (-9),1,42:20,.583,.519,2.2,12.3,6.4,8.9,3.7,2.0,13.6,38.4,111,118,22.8,5.1
Paul George,2017-03-24,26-326,IND,HOME,DEN,L (-8),1,34:33,.668,.667,0.0,32.1,14.9,12.2,4.2,2.5,9.0,27.6,128,117,22.1,9.3
Paul George,2017-03-26,26-328,IND,HOME,PHI,W (+13),1,34:41,.512,.441,0.0,23.6,11.2,14.7,1.4,0.0,12.8,29.4,98,97,13.2,-0.6
Paul George,2017-03-28,26-330,IND,HOME,MIN,L (-1),1,39:29,.741,.667,6.9,16.4,11.8,9.6,5.1,2.1,3.9,28.6,154,114,34.3,18.1
Paul George,2017-03-29,26-331,IND,AWAY,MEM,L (-13),1,36:08,.586,.559,0.0,6.6,3.1,20.1,2.9,4.7,13.8,27.9,109,118,15.5,5.2
Paul George,2017-03-31,26-333,IND,AWAY,TOR,L (-11),1,39:19,.579,.545,0.0,23.9,11.6,15.4,1.3,0.0,11.0,30.4,108,114,17.8,3.7
Paul George,2017-04-02,26-335,IND,AWAY,CLE,L (-5),1,48:01,.596,.576,0.0,22.2,10.7,37.9,3.4,2.3,7.7,38.4,118,118,33.2,12.7
Paul George,2017-04-04,26-337,IND,HOME,TOR,W (+18),1,39:39,.633,.580,5.5,24.8,14.6,14.8,2.6,0.0,9.8,34.4,124,96,26.4,13.1
Paul George,2017-04-06,26-339,IND,HOME,MIL,W (+15),1,34:43,.730,.714,3.6,32.7,18.2,5.4,7.5,0.0,20.2,25.4,116,85,20.3,9.3
Paul George,2017-04-08,26-341,IND,AWAY,ORL,W (+15),1,39:30,.738,.727,0.0,19.8,10.9,21.5,0.0,0.0,7.4,30.1,137,114,29.9,7.1
Paul George,2017-04-10,26-343,IND,AWAY,PHI,W (+9),1,36:29,.647,.625,3.6,3.3,3.4,19.1,2.8,3.1,4.6,26.6,141,119,23.6,8.9
Paul George,2017-04-12,26-345,IND,HOME,ATL,W (+18),1,39:40,.717,.690,0.0,32.5,17.1,14.8,1.4,0.0,4.3,28.1,140,94,26.3,12.6
Paul George,2011-12-26,21-238,IND,HOME,DET,W (+12),1,29:06,.615,.500,3.4,22.5,12.4,12.2,1.9,2.9,17.0,18.0,118,89,9.2,2.3
Paul George,2011-12-28,21-240,IND,AWAY,TOR,W (+5),1,39:46,.705,.636,5.9,6.2,6.0,9.3,0.0,0.0,13.6,16.7,131,101,13.3,5.0
Paul George,2011-12-30,21-242,IND,HOME,CLE,W (+7),1,27:26,.205,.000,0.0,18.6,8.9,10.7,1.8,3.1,29.1,10.7,45,85,0.6,-6.2
Paul George,2011-12-31,21-243,IND,AWAY,DET,L (-8),1,34:01,.554,.500,0.0,14.1,6.6,20.8,4.6,2.1,13.7,10.4,108,100,9.8,3.8
Paul George,2012-01-02,21-245,IND,AWAY,NJN,W (+14),1,37:06,1.050,1.050,3.8,5.4,4.7,8.4,1.5,2.1,16.7,15.4,164,117,18.8,11.1
Paul George,2012-01-04,21-247,IND,AWAY,MIA,L (-35),1,40:03,.509,.500,2.7,10.6,6.1,18.7,1.2,2.0,23.9,18.4,84,123,5.9,-1.2
Paul George,2012-01-06,21-249,IND,AWAY,BOS,W (+13),1,23:16,.857,.857,0.0,15.5,7.4,19.0,2.6,0.0,22.2,18.8,129,91,8.4,9.2
Paul George,2012-01-07,21-250,IND,HOME,CHA,W (+22),1,23:33,.475,.400,0.0,7.5,4.4,17.5,2.4,0.0,0.0,13.0,123,93,5.0,0.2
Paul George,2012-01-09,21-252,IND,AWAY,PHI,L (-10),1,44:05,.385,.344,4.2,14.0,8.4,21.2,2.3,0.0,22.9,21.4,73,103,4.8,-3.7
Paul George,2012-01-11,21-254,IND,HOME,ATL,W (+12),1,20:54,.563,.500,0.0,31.3,15.7,26.7,2.4,6.9,18.4,11.6,113,80,7.8,6.8
Paul George,2012-01-13,21-256,IND,AWAY,TOR,W (+5),1,32:03,.727,.750,0.0,23.6,12.7,6.2,0.0,0.0,12.7,12.0,129,103,7.3,-0.1
Paul George,2012-01-14,21-257,IND,HOME,BOS,W (+14),1,26:01,.623,.500,3.7,27.5,15.2,7.2,4.0,0.0,12.8,24.4,126,83,14.0,9.9
Paul George,2012-01-18,21-261,IND,AWAY,SAC,L (-4),1,34:25,.417,.417,0.0,19.3,11.8,5.2,3.2,2.2,20.0,19.4,79,92,5.5,-2.9
Paul George,2012-01-20,21-263,IND,AWAY,GSW,W (+3),1,21:20,.359,.250,0.0,27.4,12.8,7.4,0.0,0.0,9.3,23.5,73,102,2.2,-11.6
Paul George,2012-01-22,21-265,IND,AWAY,LAL,W (+2),1,33:25,.732,.750,0.0,12.8,7.7,10.0,3.3,0.0,18.4,15.6,120,104,11.1,5.0
Paul George,2012-01-24,21-267,IND,HOME,ORL,L (-19),1,34:44,.438,.438,0.0,19.3,10.1,0.0,1.6,2.7,33.3,15.8,61,111,1.7,-5.9
Paul George,2012-01-25,21-268,IND,AWAY,CHI,W (+5),1,33:07,.542,.542,0.0,9.1,5.1,4.9,0.0,0.0,7.7,18.4,107,107,6.8,-2.0
Paul George,2012-01-27,21-270,IND,AWAY,BOS,L (-7),1,30:15,.551,.364,13.8,19.4,16.4,14.7,3.4,2.3,6.4,22.7,122,94,16.9,12.1
Paul George,2012-01-29,21-272,IND,AWAY,ORL,W (+21),1,20:27,.600,.600,5.7,40.2,21.6,11.6,0.0,0.0,0.0,11.0,147,95,5.6,3.0
Paul George,2012-01-31,21-274,IND,HOME,NJN,W (+7),1,32:41,.940,.909,0.0,15.1,7.6,5.6,3.1,3.3,7.3,18.7,169,103,21.9,14.4
Paul George,2012-02-01,21-275,IND,AWAY,MIN,W (+10),1,19:22,.727,.750,0.0,19.4,10.3,8.8,2.4,6.7,12.7,17.6,123,88,8.7,8.8
Paul George,2012-02-03,21-277,IND,AWAY,DAL,W (+11),1,41:10,.772,.763,0.0,22.8,11.7,24.1,6.5,1.7,0.0,21.0,165,87,32.6,25.1
Paul George,2012-02-04,21-278,IND,HOME,ORL,L (-4),1,36:26,.488,.417,5.3,17.3,10.5,27.8,4.3,5.6,18.4,19.9,99,86,12.4,8.4
Paul George,2012-02-07,21-281,IND,HOME,UTA,W (+5),1,29:18,.643,.600,0.0,21.0,10.2,10.0,5.1,0.0,15.5,20.2,109,95,11.3,5.7
Paul George,2012-02-08,21-282,IND,AWAY,ATL,L (-10),1,28:32,.245,.125,4.3,8.6,6.5,5.4,3.9,0.0,22.7,22.9,49,109,-1.6,-13.9
Paul George,2012-02-10,21-284,IND,AWAY,MEM,L (-6),1,34:02,.271,.154,2.9,34.3,16.6,10.4,0.0,2.2,16.9,23.1,62,106,1.4,-8.6
Paul George,2012-02-11,21-285,IND,HOME,DEN,L (-4),1,34:27,.759,.778,0.0,21.4,11.9,4.0,1.4,0.0,16.8,15.2,120,114,10.6,2.9
Paul George,2012-02-14,21-288,IND,HOME,MIA,L (-15),1,33:44,.436,.417,0.0,11.5,5.5,11.0,3.0,0.0,30.4,26.8,63,109,2.3,-7.3
Paul George,2012-02-15,21-289,IND,AWAY,CLE,L (-11),1,24:58,.331,.321,3.6,36.4,17.1,7.9,0.0,0.0,5.7,32.3,77,113,2.1,-9.6
Paul George,2012-02-16,21-290,IND,HOME,NJN,W (+5),1,37:58,.619,.563,0.0,18.6,8.0,23.5,5.9,4.4,18.4,13.2,120,92,13.8,8.0
Paul George,2012-02-19,21-293,IND,HOME,CHA,W (+35),1,22:05,.350,.350,5.3,29.0,17.7,6.7,2.3,7.5,9.1,21.9,83,71,3.8,-4.6
Paul George,2012-02-21,21-295,IND,HOME,NOH,W (+9),1,44:12,.500,.500,8.2,9.5,8.8,21.7,2.5,0.0,13.0,24.3,108,111,15.0,2.6
Paul George,2012-02-22,21-296,IND,AWAY,CHA,W (+14),1,18:12,.714,.714,10.5,0.0,5.1,0.0,0.0,3.8,0.0,17.6,165,118,8.0,7.4
Paul George,2012-02-28,21-302,IND,HOME,GSW,W (+24),1,26:21,.698,.714,0.0,28.8,16.6,30.7,8.0,2.9,11.3,14.4,141,64,16.8,22.7
Paul George,2012-03-03,21-306,IND,AWAY,NOH,W (+18),1,23:46,.468,.350,0.0,4.2,2.2,20.9,11.4,0.0,7.8,23.8,109,81,11.2,10.3
Paul George,2012-03-05,21-308,IND,AWAY,CHI,L (-20),1,33:21,.547,.471,2.9,0.0,1.6,0.0,3.4,2.3,5.0,30.4,103,112,13.1,4.9
Paul George,2012-03-06,21-309,IND,HOME,ATL,L (-5),1,32:34,.403,.318,11.1,10.5,10.8,16.6,5.0,2.3,6.8,21.7,99,108,11.5,5.6
Paul George,2012-03-10,21-313,IND,AWAY,MIA,L (-2),1,32:18,.667,.667,6.3,0.0,3.6,19.9,7.2,0.0,0.0,13.2,153,97,13.2,15.3
Paul George,2012-03-11,21-314,IND,AWAY,ORL,L (-13),1,33:26,.631,.618,7.4,23.3,15.1,5.8,4.7,0.0,5.4,26.2,126,110,18.8,9.8
Paul George,2012-03-13,21-316,IND,HOME,POR,W (+17),1,20:56,.611,.611,11.2,14.6,13.0,8.0,7.7,0.0,10.0,22.8,115,73,10.5,11.7
Paul George,2012-03-14,21-317,IND,HOME,PHI,W (+17),1,19:25,.474,.500,0.0,15.0,7.8,0.0,3.0,0.0,0.0,22.5,102,112,4.4,-4.4
Paul George,2012-03-16,21-319,IND,AWAY,NYK,L (-15),1,23:59,.363,.417,0.0,30.0,14.5,0.0,0.0,3.6,22.5,15.7,54,116,-0.3,-9.5
Paul George,2012-03-17,21-320,IND,HOME,NYK,L (-14),1,31:34,.592,.538,0.0,14.1,6.9,26.6,3.4,5.7,16.5,26.1,109,106,13.3,10.7
Paul George,2012-03-20,21-323,IND,HOME,LAC,W (+13),1,24:26,.509,.417,6.0,22.3,15.3,19.0,0.0,0.0,0.0,14.3,139,106,6.3,1.0
Paul George,2012-03-22,21-325,IND,AWAY,WAS,W (+2),1,30:05,.604,.500,0.0,25.7,10.6,19.4,7.3,0.0,27.1,23.0,97,87,10.7,6.4
Paul George,2012-03-23,21-326,IND,HOME,PHO,L (-2),1,26:43,.705,.625,5.3,12.8,9.5,16.3,1.9,2.7,22.0,23.0,122,119,12.2,4.6
Paul George,2012-03-24,21-327,IND,AWAY,MIL,W (+21),1,14:27,.400,.400,8.5,28.3,19.3,18.3,0.0,0.0,28.6,20.9,82,110,1.0,-12.8
Paul George,2012-03-26,21-329,IND,HOME,MIA,W (+15),1,37:09,.571,.571,3.4,26.4,15.8,13.9,0.0,0.0,6.7,18.1,126,101,11.9,2.9
Paul George,2012-03-28,21-331,IND,AWAY,NJN,L (-16),1,30:04,.793,.769,3.8,12.0,7.8,28.7,1.8,4.8,12.6,25.4,142,113,20.5,21.3
Paul George,2012-03-29,21-332,IND,HOME,WAS,W (+4),1,27:44,.322,.300,0.0,11.5,6.1,20.1,7.9,0.0,15.5,22.3,67,91,4.6,-2.9
Paul George,2012-03-31,21-334,IND,AWAY,SAS,L (-9),1,27:48,.787,.773,5.1,18.2,12.0,18.4,1.9,3.0,20.8,24.7,124,121,14.2,7.4
Paul George,2012-04-01,21-335,IND,AWAY,HOU,W (+2),1,30:15,.541,.429,8.8,15.1,12.5,16.6,0.0,0.0,26.5,18.0,100,112,6.5,-4.6
Paul George,2012-04-03,21-337,IND,HOME,NYK,W (+8),1,29:14,.549,.417,7.5,21.9,14.8,5.0,5.6,0.0,5.7,26.5,124,106,15.1,4.6
