PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Carlos Boozer,2003-01-03,21-044,CLE,AWAY,TOR,W (+1),0,20:02,.581,.667,0.0,25.5,14.0,0.0,0.0,3.5,0.0,7.8,116,86,3.3,-3.2
Carlos Boozer,2003-01-04,21-045,CLE,AWAY,CHI,L (-6),0,18:59,.615,.500,0.0,18.9,8.4,11.5,0.0,0.0,17.0,13.4,109,96,3.8,-2.4
Carlos Boozer,2003-01-06,21-047,CLE,HOME,MIL,L (-12),0,22:17,.286,.286,7.9,35.4,19.0,7.1,2.4,0.0,12.5,15.8,73,110,2.6,-10.8
Carlos Boozer,2003-01-10,21-051,CLE,AWAY,LAL,L (-16),0,17:21,.750,.750,0.0,23.5,12.3,10.3,5.4,0.0,0.0,10.0,151,100,7.9,5.3
Carlos Boozer,2003-01-12,21-053,CLE,AWAY,SEA,W (+8),1,32:56,.508,.429,3.5,23.1,13.7,5.3,0.0,3.9,11.3,12.1,103,84,7.0,-0.5
Carlos Boozer,2003-01-13,21-054,CLE,AWAY,POR,L (-24),1,28:02,.651,.667,7.1,47.6,24.5,6.9,1.8,0.0,0.0,16.8,141,122,14.2,4.2
Carlos Boozer,2003-01-15,21-056,CLE,AWAY,GSW,L (-28),1,34:53,.567,.533,20.3,15.2,18.0,14.4,0.0,0.0,5.9,20.5,124,117,16.6,3.0
Carlos Boozer,2003-01-17,21-058,CLE,AWAY,DEN,L (-17),1,40:26,.743,.667,10.9,32.0,23.1,5.8,1.3,2.9,27.1,16.8,111,97,16.1,3.2
Carlos Boozer,2003-01-18,21-059,CLE,AWAY,UTA,L (-17),1,27:29,.678,.667,9.0,22.6,15.8,15.8,0.0,2.7,22.5,22.5,106,105,10.1,1.6
Carlos Boozer,2003-01-21,21-062,CLE,HOME,ORL,L (-9),1,20:58,.532,.000,4.8,39.0,20.5,6.3,0.0,3.7,0.0,3.9,154,108,4.7,-3.2
Carlos Boozer,2003-01-25,21-066,CLE,HOME,ATL,L (-1),1,19:04,.336,.286,6.1,11.9,9.0,16.2,2.7,0.0,0.0,16.9,94,100,2.6,-6.6
Carlos Boozer,2003-01-27,21-068,CLE,HOME,LAC,W (+4),1,17:39,.410,.250,19.5,11.1,15.0,0.0,0.0,0.0,17.0,13.9,99,111,1.7,-14.1
Carlos Boozer,2003-01-29,21-070,CLE,AWAY,ORL,L (-5),1,24:15,.694,.667,8.3,8.3,8.3,21.4,0.0,0.0,18.8,16.9,124,114,9.5,0.5
Carlos Boozer,2003-01-31,21-072,CLE,AWAY,ATL,L (-5),1,29:03,.500,.500,19.7,21.2,20.4,0.0,0.0,0.0,7.7,19.3,113,109,9.2,-4.4
Carlos Boozer,2003-02-02,21-074,CLE,HOME,POR,L (-19),1,24:40,.608,.500,4.8,25.3,14.8,10.9,0.0,0.0,14.8,11.3,122,123,5.6,-4.2
Carlos Boozer,2003-02-04,21-076,CLE,AWAY,WAS,L (-9),1,24:23,.773,.667,14.0,32.6,23.3,0.0,0.0,0.0,43.6,12.9,94,105,4.3,-8.0
Carlos Boozer,2003-02-05,21-077,CLE,HOME,HOU,W (+3),1,32:03,.740,.600,3.7,23.7,13.3,4.2,0.0,2.3,12.9,10.7,140,111,8.6,-4.1
Carlos Boozer,2003-02-11,21-083,CLE,AWAY,IND,L (-11),1,17:58,.500,.500,14.0,15.4,14.8,8.4,2.8,3.0,33.3,15.1,83,106,4.3,-4.1
Carlos Boozer,2003-02-12,21-084,CLE,HOME,MIN,L (-11),1,33:13,.335,.308,11.6,3.8,8.3,10.0,4.6,2.0,13.0,19.5,79,105,6.1,-6.8
Carlos Boozer,2003-02-16,21-088,CLE,HOME,DET,L (-15),1,28:02,.450,.375,13.4,37.7,25.5,21.6,0.0,5.0,10.1,16.3,106,93,12.2,6.9
Carlos Boozer,2003-02-18,21-090,CLE,HOME,CHI,L (-6),1,36:00,.745,.733,13.0,23.7,18.6,0.0,0.0,3.3,6.1,19.0,151,114,20.5,3.8
Carlos Boozer,2003-02-21,21-093,CLE,HOME,PHI,L (-20),1,26:47,.342,.286,17.3,21.2,19.3,5.3,1.8,2.3,25.5,18.0,72,119,3.2,-11.1
Carlos Boozer,2003-02-23,21-095,CLE,AWAY,PHI,L (-13),1,20:21,.347,.000,12.6,22.3,17.8,6.5,0.0,3.2,0.0,12.7,105,119,4.0,-7.2
Carlos Boozer,2003-02-25,21-097,CLE,HOME,NJN,W (+3),0,22:24,.600,.600,10.9,21.4,16.8,0.0,0.0,0.0,28.6,14.3,92,101,4.2,-4.5
Carlos Boozer,2003-02-28,21-100,CLE,AWAY,MIN,L (-23),0,24:05,.593,.500,4.9,35.0,19.8,13.8,2.3,0.0,19.2,30.3,107,127,9.8,-3.9
Carlos Boozer,2003-03-02,21-102,CLE,HOME,ORL,L (-26),0,25:47,.364,.364,14.5,22.5,18.1,0.0,2.0,0.0,0.0,17.6,94,109,6.0,-6.1
Carlos Boozer,2003-03-04,21-104,CLE,AWAY,NYK,L (-9),1,24:12,.551,.500,18.6,17.0,17.8,0.0,2.1,0.0,15.5,23.9,103,94,9.2,0.2
Carlos Boozer,2003-03-05,21-105,CLE,HOME,ATL,L (-6),1,34:55,.773,.667,11.4,22.1,15.6,12.9,0.0,2.0,0.0,13.2,181,123,19.6,6.9
Carlos Boozer,2003-03-07,21-107,CLE,AWAY,NOH,L (-26),1,28:54,.901,.875,22.6,25.5,24.1,8.5,0.0,2.1,25.3,18.0,135,104,16.2,5.0
Carlos Boozer,2003-03-08,21-108,CLE,HOME,MEM,L (-26),1,24:45,.501,.462,15.2,11.6,13.5,8.9,1.9,2.8,5.6,32.4,106,115,12.0,0.0
Carlos Boozer,2003-03-11,21-111,CLE,HOME,MIA,L (-2),1,39:18,.593,.500,4.7,20.5,11.2,5.9,1.4,0.0,7.3,16.8,121,92,13.1,1.9
Carlos Boozer,2003-03-16,21-116,CLE,HOME,UTA,W (+27),1,9:38,.333,.333,0.0,22.3,12.8,10.6,5.1,0.0,25.0,17.8,70,95,0.0,-14.2
Carlos Boozer,2003-03-18,21-118,CLE,AWAY,DAL,L (-21),1,25:06,.872,.833,8.0,14.4,10.9,16.4,2.0,0.0,0.0,11.0,186,117,14.1,9.1
Carlos Boozer,2003-03-19,21-119,CLE,AWAY,MEM,L (-27),1,34:03,.785,.800,11.8,37.6,21.7,5.4,1.4,0.0,5.5,21.1,150,126,25.2,8.9
Carlos Boozer,2003-03-21,21-121,CLE,AWAY,ORL,L (-24),1,27:27,.425,.400,0.0,15.5,8.6,12.5,1.8,0.0,33.8,15.0,63,112,1.7,-8.6
Carlos Boozer,2003-03-23,21-123,CLE,HOME,NJN,W (+5),1,28:19,.750,.750,6.1,30.0,20.2,17.3,0.0,4.8,11.1,15.2,140,90,13.3,10.3
Carlos Boozer,2003-03-25,21-125,CLE,HOME,GSW,W (+21),1,32:16,.607,.615,23.1,21.8,22.3,26.9,1.5,2.0,0.0,19.1,152,97,23.9,11.6
Carlos Boozer,2003-03-26,21-126,CLE,AWAY,TOR,L (-6),1,30:23,.372,.222,12.6,33.3,24.2,11.5,1.7,2.1,0.0,15.4,105,86,9.1,0.5
Carlos Boozer,2003-03-28,21-128,CLE,AWAY,BOS,L (-9),1,29:12,.902,1.000,5.0,37.2,22.7,10.3,1.8,0.0,34.0,9.4,117,108,8.3,0.0
Carlos Boozer,2003-03-29,21-129,CLE,HOME,BOS,L (-4),1,37:13,.776,.750,14.0,32.4,24.4,12.4,1.4,2.2,7.2,17.1,155,113,23.2,6.7
Carlos Boozer,2003-04-02,21-133,CLE,HOME,IND,L (-21),1,34:32,.656,.636,3.6,20.9,13.1,16.9,0.0,2.1,20.8,19.8,101,110,11.5,-0.1
Carlos Boozer,2003-04-04,21-135,CLE,AWAY,MIL,L (-2),1,31:31,.354,.167,6.8,23.1,15.6,5.2,1.6,0.0,6.1,22.7,86,98,6.3,-6.4
Carlos Boozer,2003-04-05,21-136,CLE,HOME,NOH,W (+3),1,32:02,.388,.333,26.1,23.9,25.0,22.6,1.8,4.5,10.7,24.8,98,84,14.6,7.2
Carlos Boozer,2003-04-08,21-139,CLE,HOME,WAS,L (-9),1,33:03,.800,.800,20.3,28.4,24.2,17.2,1.6,2.0,9.1,14.3,156,106,19.6,10.5
Carlos Boozer,2003-04-09,21-140,CLE,AWAY,NOH,L (-19),1,23:53,.460,.400,7.7,20.5,13.2,16.7,0.0,2.9,8.4,21.5,101,110,7.1,-1.9
Carlos Boozer,2003-04-11,21-142,CLE,AWAY,ATL,L (-20),1,17:40,.286,.286,10.3,54.4,31.7,0.0,5.4,0.0,22.2,20.8,56,93,3.5,-8.4
Carlos Boozer,2003-04-12,21-143,CLE,HOME,NYK,W (+5),1,42:59,.759,.667,4.5,30.8,16.8,17.2,2.4,1.8,21.1,13.5,130,92,20.2,7.6
Carlos Boozer,2003-04-14,21-145,CLE,AWAY,DET,L (-1),1,32:51,.732,.750,4.7,27.7,17.9,5.0,0.0,0.0,18.4,16.7,119,107,9.6,-0.8
Carlos Boozer,2003-04-16,21-147,CLE,HOME,TOR,W (+10),1,22:19,.450,.429,17.5,19.4,18.4,8.8,0.0,0.0,12.2,30.7,94,95,7.5,-5.8
Carlos Boozer,2004-11-03,22-349,UTA,HOME,LAL,W (+26),1,33:41,.776,.769,20.2,18.8,19.4,17.7,0.0,0.0,0.0,24.4,168,94,27.7,17.9
Carlos Boozer,2004-11-05,22-351,UTA,AWAY,GSW,W (+22),1,29:05,.462,.438,19.1,21.6,20.7,20.4,0.0,2.5,10.4,32.6,103,90,11.8,0.3
Carlos Boozer,2004-11-06,22-352,UTA,AWAY,DEN,W (+24),1,33:47,.723,.684,18.6,37.6,28.9,20.5,0.0,0.0,4.6,29.6,151,88,28.9,15.6
Carlos Boozer,2004-11-08,22-354,UTA,HOME,DEN,W (+11),1,31:33,.340,.200,4.2,20.9,13.3,0.0,0.0,0.0,33.8,13.4,56,107,-1.2,-14.6
Carlos Boozer,2004-11-10,22-356,UTA,HOME,TOR,L (-9),1,35:20,.479,.333,9.3,6.2,7.8,15.2,1.5,0.0,0.0,24.6,124,121,15.1,4.0
Carlos Boozer,2004-11-13,22-359,UTA,HOME,DET,W (+15),1,37:52,.601,.571,20.3,30.5,25.6,4.2,0.0,0.0,15.3,26.5,117,114,15.8,-3.6
Carlos Boozer,2004-11-16,22-362,UTA,AWAY,CHA,W (+2),1,38:17,.770,.737,21.6,30.5,26.4,20.7,1.4,0.0,15.3,32.9,135,114,28.9,9.0
Carlos Boozer,2004-11-17,22-363,UTA,AWAY,ORL,L (-15),1,38:34,.568,.545,11.5,11.8,11.6,14.2,0.0,1.8,11.2,30.6,107,117,17.9,2.6
Carlos Boozer,2004-11-19,22-365,UTA,AWAY,MIA,L (-2),1,45:23,.613,.500,0.0,20.0,11.4,18.0,1.2,0.0,4.7,21.8,129,106,20.2,7.4
Carlos Boozer,2004-11-20,23-000,UTA,AWAY,ATL,W (+13),1,33:35,.592,.563,12.8,23.7,19.3,6.3,0.0,2.3,0.0,24.7,138,91,16.7,4.7
Carlos Boozer,2004-11-22,23-002,UTA,HOME,NOH,L (-1),1,42:18,.340,.200,2.8,23.4,13.4,9.6,2.8,0.0,7.8,15.3,79,88,6.4,-4.1
Carlos Boozer,2004-11-24,23-004,UTA,HOME,CHI,L (-2),1,37:37,.458,.412,15.4,30.6,22.2,23.3,0.0,0.0,23.4,28.9,90,109,9.9,-2.1
Carlos Boozer,2004-11-26,23-006,UTA,HOME,HOU,W (+10),1,27:38,.480,.462,10.1,14.0,12.4,20.0,2.2,0.0,16.1,34.6,94,101,9.4,-2.3
Carlos Boozer,2004-11-27,23-007,UTA,AWAY,SAS,L (-33),1,29:18,.300,.300,9.5,6.4,8.1,24.5,0.0,0.0,9.1,19.0,80,134,1.3,-7.5
Carlos Boozer,2004-11-30,23-010,UTA,HOME,PHO,L (-13),1,38:39,.637,.579,11.8,49.1,28.8,9.0,1.3,0.0,12.4,26.1,122,118,22.5,5.4
Carlos Boozer,2004-12-01,23-011,UTA,AWAY,SEA,L (-10),1,48:01,.761,.714,8.3,9.9,9.0,12.5,1.2,0.0,0.0,23.3,168,138,33.0,12.1
Carlos Boozer,2004-12-04,23-014,UTA,AWAY,DAL,L (-23),1,34:43,.405,.333,0.0,7.2,3.8,24.3,2.9,4.1,23.3,17.5,79,114,6.5,-0.5
Carlos Boozer,2004-12-06,23-016,UTA,HOME,MIA,L (-20),1,32:32,.571,.571,0.0,39.3,18.0,6.6,3.3,2.9,23.7,18.6,82,104,7.9,-1.0
Carlos Boozer,2004-12-08,23-018,UTA,HOME,ORL,L (-6),1,36:21,.539,.538,12.1,26.7,19.0,17.9,1.4,0.0,15.7,37.2,100,109,17.7,1.8
Carlos Boozer,2004-12-10,23-020,UTA,HOME,POR,W (+5),1,41:53,.511,.500,9.0,31.5,20.0,10.0,1.3,0.0,10.7,21.9,98,89,12.7,-1.0
Carlos Boozer,2004-12-12,23-022,UTA,AWAY,POR,L (-10),1,37:42,.607,.556,7.0,19.1,12.8,9.1,3.0,0.0,9.2,13.6,126,110,11.4,0.0
Carlos Boozer,2004-12-14,23-024,UTA,HOME,LAC,W (+2),1,37:12,.378,.333,6.8,4.2,5.6,15.8,1.8,2.2,14.9,26.9,91,124,5.0,-7.4
Carlos Boozer,2004-12-15,23-025,UTA,AWAY,PHO,L (-22),1,29:26,.635,.636,16.2,24.8,20.0,13.0,0.0,0.0,21.1,28.7,107,124,14.8,4.5
Carlos Boozer,2004-12-17,23-027,UTA,AWAY,BOS,L (-8),1,38:16,.501,.476,8.4,35.5,19.7,10.4,0.0,0.0,16.7,32.7,93,120,12.3,-6.4
Carlos Boozer,2004-12-19,23-029,UTA,AWAY,NYK,L (-1),1,31:45,.471,.429,11.8,25.7,18.5,18.8,1.8,2.7,9.0,32.3,108,109,12.9,2.0
Carlos Boozer,2004-12-20,23-030,UTA,AWAY,PHI,W (+2),1,39:27,.738,.733,3.2,25.8,15.0,5.2,0.0,2.1,20.9,26.7,110,102,19.3,2.5
Carlos Boozer,2004-12-22,23-032,UTA,AWAY,TOR,L (-12),1,41:20,.584,.550,9.6,18.0,13.3,25.3,2.6,0.0,3.9,29.3,125,105,25.3,12.4
Carlos Boozer,2004-12-27,23-037,UTA,HOME,SEA,L (-10),1,40:15,.546,.417,13.7,31.6,23.0,12.9,0.0,0.0,35.3,25.9,85,109,8.3,-6.0
Carlos Boozer,2004-12-29,23-039,UTA,AWAY,LAC,L (-11),1,38:35,.636,.600,10.0,17.6,13.7,26.8,0.0,0.0,14.2,25.3,123,123,18.6,7.3
Carlos Boozer,2004-12-31,23-041,UTA,HOME,SAC,L (-7),1,42:25,.581,.556,14.7,15.0,14.8,24.0,1.3,0.0,12.2,27.4,120,120,21.6,5.1
Carlos Boozer,2005-01-02,23-043,UTA,AWAY,HOU,L (-19),1,35:14,.651,.667,8.9,8.1,8.6,25.2,3.1,2.3,8.5,16.1,130,110,14.5,7.6
Carlos Boozer,2005-01-03,23-044,UTA,AWAY,MEM,L (-10),1,42:06,.571,.571,16.7,27.1,21.7,9.6,2.6,4.3,14.6,22.4,107,97,18.5,5.6
Carlos Boozer,2005-01-05,23-046,UTA,HOME,PHI,L (-7),1,40:20,.648,.533,10.3,21.0,16.0,25.4,1.3,1.9,17.8,26.4,122,116,22.0,7.2
Carlos Boozer,2005-01-07,23-048,UTA,AWAY,CHI,L (-6),1,38:04,.427,.417,9.0,14.7,11.9,19.3,1.4,4.5,31.8,21.8,68,93,4.7,-5.4
Carlos Boozer,2005-01-08,23-049,UTA,AWAY,MIL,L (-3),1,39:59,.746,.706,0.0,24.0,11.3,27.0,2.9,2.1,9.6,25.2,137,98,24.4,13.4
Carlos Boozer,2005-01-10,23-051,UTA,HOME,SAS,W (+1),1,23:26,.553,.500,5.7,20.0,12.3,15.4,0.0,8.3,7.8,27.6,120,121,9.4,3.0
Carlos Boozer,2005-01-12,23-053,UTA,HOME,PHO,W (+7),1,26:35,.474,.500,3.8,22.0,12.3,4.5,3.9,0.0,19.2,16.1,91,110,4.9,-5.8
Carlos Boozer,2005-01-13,23-054,UTA,AWAY,SAC,L (-14),1,39:00,.480,.462,9.5,21.2,15.0,27.3,1.4,0.0,11.3,21.2,110,121,13.3,2.2
Carlos Boozer,2005-01-15,23-056,UTA,HOME,CLE,L (-13),1,37:31,.351,.286,11.2,37.0,23.5,6.0,0.0,2.4,10.5,23.6,78,91,6.8,0.1
Carlos Boozer,2005-01-17,23-058,UTA,AWAY,LAL,W (+8),1,37:15,.605,.571,3.0,13.7,8.0,21.2,1.4,5.3,21.2,23.2,103,101,14.0,1.6
Carlos Boozer,2005-01-22,23-063,UTA,HOME,MEM,L (-16),1,35:04,.614,.444,15.2,24.5,18.8,10.3,0.0,0.0,26.5,24.1,106,130,10.9,-4.9
Carlos Boozer,2005-01-23,23-064,UTA,AWAY,SEA,L (-17),1,38:37,.553,.533,17.1,34.5,24.2,17.5,1.4,0.0,14.2,22.8,116,134,15.9,2.2
Carlos Boozer,2005-01-26,23-067,UTA,HOME,SEA,W (+9),1,30:01,.778,.778,13.7,18.3,16.0,0.0,0.0,0.0,0.0,13.9,166,119,12.2,0.4
Carlos Boozer,2005-01-28,23-069,UTA,AWAY,MIN,L (-2),1,20:42,.556,.556,6.0,24.8,16.3,18.6,2.5,0.0,30.8,28.9,78,98,4.3,-5.9
Carlos Boozer,2005-01-29,23-070,UTA,HOME,NJN,L (-17),1,33:10,.333,.333,9.5,22.7,14.9,5.6,0.0,0.0,29.4,23.6,57,116,-1.1,-15.2
Carlos Boozer,2005-02-01,23-073,UTA,HOME,CHA,L (-4),1,32:15,.353,.273,0.0,18.8,9.1,15.8,3.1,0.0,13.6,20.1,75,109,3.4,-7.6
Carlos Boozer,2005-02-05,23-077,UTA,HOME,NOH,W (+16),1,30:28,.827,.800,0.0,19.0,11.6,21.6,3.7,3.3,8.4,19.6,154,101,19.1,11.9
Carlos Boozer,2005-02-07,23-079,UTA,HOME,NYK,L (-3),1,21:46,.322,.167,7.2,12.9,10.2,8.3,0.0,3.9,27.9,25.1,59,104,-1.9,-17.3
Carlos Boozer,2005-02-08,23-080,UTA,AWAY,DEN,L (-10),1,18:52,.250,.250,5.2,28.1,16.1,10.5,2.8,3.4,20.0,23.4,52,98,0.2,-11.8
Carlos Boozer,2005-02-11,23-083,UTA,HOME,MIN,W (+18),1,36:43,.563,.563,14.8,23.5,18.6,18.4,1.5,0.0,13.9,26.9,112,94,16.7,4.2
Carlos Boozer,2005-02-14,23-086,UTA,AWAY,PHO,L (-8),1,21:08,.513,.545,11.4,44.4,27.1,13.0,0.0,0.0,18.0,32.0,96,133,8.6,-4.5
Carlos Boozer,2005-02-15,23-087,UTA,AWAY,LAL,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Carlos Boozer,2005-02-27,23-099,UTA,AWAY,HOU,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Zydrunas Ilgauskas,2005-11-02,30-150,CLE,HOME,NOK,W (+22),1,25:22,.510,.500,11.8,21.5,17.4,13.7,2.1,0.0,14.5,26.5,104,97,7.5,-5.5
Zydrunas Ilgauskas,2005-11-04,30-152,CLE,AWAY,SAS,L (-26),1,30:52,.379,.364,14.4,18.3,15.9,7.1,1.6,0.0,0.0,17.2,96,110,8.1,-1.0
Zydrunas Ilgauskas,2005-11-05,30-153,CLE,AWAY,MEM,L (-7),1,34:29,.549,.455,18.2,23.2,20.1,4.2,0.0,5.8,19.0,20.9,110,127,11.5,-5.1
Zydrunas Ilgauskas,2005-11-07,30-155,CLE,AWAY,TOR,W (+12),1,29:04,.735,.625,18.9,15.7,17.2,11.9,1.9,4.8,8.9,17.8,157,102,17.4,10.8
Zydrunas Ilgauskas,2005-11-09,30-157,CLE,HOME,SEA,W (+27),1,22:17,.571,.571,26.1,24.5,25.2,0.0,2.6,3.8,46.2,25.6,71,92,3.1,-12.0
Zydrunas Ilgauskas,2005-11-11,30-159,CLE,HOME,MEM,W (+19),1,29:06,.478,.333,35.0,18.3,25.4,6.0,0.0,0.0,12.0,27.1,116,86,11.1,-2.0
Zydrunas Ilgauskas,2005-11-13,30-161,CLE,AWAY,ORL,W (+8),1,34:04,.678,.615,4.0,17.8,10.5,5.3,0.0,0.0,11.9,24.7,125,113,13.1,-0.7
Zydrunas Ilgauskas,2005-11-15,30-163,CLE,HOME,WAS,W (+15),1,25:59,.368,.333,22.5,8.2,15.0,0.0,0.0,0.0,5.8,29.1,92,112,4.6,-14.3
Zydrunas Ilgauskas,2005-11-18,30-166,CLE,HOME,ORL,W (+18),1,29:26,.644,.643,24.2,12.2,19.1,21.0,3.8,0.0,5.5,25.7,145,96,23.4,16.6
Zydrunas Ilgauskas,2005-11-19,30-167,CLE,AWAY,PHI,W (+3),1,24:32,.676,.625,9.1,15.1,11.9,0.0,0.0,2.4,18.4,17.8,119,119,8.2,-3.7
Zydrunas Ilgauskas,2005-11-22,30-170,CLE,HOME,BOS,W (+22),1,32:57,.604,.300,6.8,16.6,11.7,0.0,1.5,4.1,6.0,22.3,131,93,15.9,-0.7
Zydrunas Ilgauskas,2005-11-24,30-172,CLE,AWAY,IND,L (-22),1,17:13,.420,.333,6.6,24.6,14.7,0.0,0.0,18.3,29.6,19.1,67,103,2.3,-6.0
Zydrunas Ilgauskas,2005-11-26,30-174,CLE,HOME,MIN,L (-4),1,28:34,.356,.200,18.7,10.2,15.5,0.0,2.0,6.1,19.2,24.0,81,102,5.8,-6.4
Zydrunas Ilgauskas,2005-11-30,30-178,CLE,HOME,LAC,W (+7),1,40:47,.770,.643,13.0,15.6,14.4,6.1,0.0,5.1,13.7,24.5,142,103,24.8,8.4
Zydrunas Ilgauskas,2005-12-02,30-180,CLE,AWAY,SEA,L (-7),1,30:24,.644,.500,0.0,23.9,11.6,0.0,0.0,5.2,20.5,14.8,104,126,6.3,-6.3
Zydrunas Ilgauskas,2005-12-03,30-181,CLE,AWAY,LAC,L (-12),1,32:27,.512,.438,15.0,8.5,12.6,0.0,1.6,2.1,4.9,28.7,114,114,14.3,0.4
Zydrunas Ilgauskas,2005-12-06,30-184,CLE,AWAY,SAC,W (+5),1,26:51,.595,.500,27.5,4.8,16.5,0.0,4.0,2.8,20.3,25.9,114,106,11.2,-1.7
Zydrunas Ilgauskas,2005-12-09,30-187,CLE,HOME,NJN,L (-9),1,29:06,.666,.538,3.8,35.0,17.4,7.3,1.8,8.5,15.4,30.6,119,108,17.3,6.5
Zydrunas Ilgauskas,2005-12-10,30-188,CLE,AWAY,MIL,L (-5),1,33:12,.678,.615,4.7,3.8,4.2,17.1,0.0,12.3,0.0,22.2,146,127,18.7,8.0
Zydrunas Ilgauskas,2005-12-13,30-191,CLE,HOME,ATL,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Zydrunas Ilgauskas,2005-12-15,30-193,CLE,HOME,DEN,W (+9),1,31:09,.680,.600,9.3,7.5,8.3,0.0,0.0,7.1,25.4,24.9,103,101,9.5,-3.0
Zydrunas Ilgauskas,2005-12-17,30-195,CLE,HOME,MIA,W (+8),1,29:47,.506,.500,4.9,14.3,10.3,10.1,0.0,7.7,0.0,16.9,110,108,8.6,-1.7
Zydrunas Ilgauskas,2005-12-20,30-198,CLE,HOME,UTA,W (+25),1,22:25,.745,.667,7.4,37.8,23.8,18.5,2.4,3.2,0.0,26.3,164,90,18.9,13.4
Zydrunas Ilgauskas,2005-12-22,30-200,CLE,AWAY,CHI,W (+8),1,35:35,.701,.538,15.0,26.1,19.5,0.0,1.5,2.2,14.4,27.3,133,108,20.7,1.1
Zydrunas Ilgauskas,2005-12-23,30-201,CLE,HOME,IND,W (+5),1,25:49,.588,.545,8.5,16.2,12.4,9.4,4.1,9.1,28.2,31.7,88,86,9.7,1.4
Zydrunas Ilgauskas,2005-12-26,30-204,CLE,HOME,CHI,W (+11),1,28:44,.455,.455,13.2,38.3,27.2,5.6,1.8,7.1,21.4,22.5,85,87,10.1,-0.7
Zydrunas Ilgauskas,2005-12-27,30-205,CLE,AWAY,NJN,L (-5),1,38:32,.763,.750,6.6,5.7,6.1,10.1,0.0,9.6,12.7,20.1,134,110,19.5,9.4
Zydrunas Ilgauskas,2005-12-31,30-209,CLE,HOME,DET,W (+13),1,32:00,.451,.313,23.7,14.7,18.5,0.0,0.0,2.5,0.0,29.5,118,101,13.2,-1.1
Zydrunas Ilgauskas,2006-01-04,30-213,CLE,AWAY,MIL,W (+7),1,37:40,.401,.412,13.6,11.6,12.6,10.2,0.0,4.0,10.3,23.2,88,93,8.4,-5.2
Zydrunas Ilgauskas,2006-01-05,30-214,CLE,HOME,HOU,L (-9),1,32:50,.543,.538,18.7,17.8,18.3,6.4,0.0,2.6,16.1,27.8,103,107,10.9,-1.3
Zydrunas Ilgauskas,2006-01-07,30-216,CLE,HOME,MIL,W (+8),1,25:39,.385,.385,11.7,9.4,10.6,14.0,4.2,3.1,0.0,23.4,101,92,8.1,-0.1
Zydrunas Ilgauskas,2006-01-10,30-219,CLE,HOME,NYK,L (-8),1,21:52,.388,.333,4.1,22.5,11.9,0.0,2.4,9.5,16.2,25.3,73,90,3.9,-3.8
Zydrunas Ilgauskas,2006-01-12,30-221,CLE,AWAY,LAL,L (-1),1,35:04,.765,.733,4.9,17.1,11.4,17.2,1.7,2.2,9.5,30.8,143,117,23.8,10.3
Zydrunas Ilgauskas,2006-01-14,30-223,CLE,AWAY,PHO,L (-9),1,35:56,.597,.550,20.6,21.7,21.1,9.4,0.0,0.0,12.1,31.2,123,131,19.6,1.3
Zydrunas Ilgauskas,2006-01-15,30-224,CLE,AWAY,POR,L (-2),1,34:12,.959,.909,7.4,7.6,7.5,7.8,0.0,2.0,6.6,22.6,182,115,23.3,11.8
Zydrunas Ilgauskas,2006-01-18,30-227,CLE,AWAY,DEN,L (-1),1,36:16,.481,.429,2.9,16.2,9.8,22.0,0.0,3.8,5.7,22.2,107,103,13.1,5.2
Zydrunas Ilgauskas,2006-01-20,30-229,CLE,AWAY,GSW,L (-20),1,25:47,.450,.429,24.1,16.2,20.5,8.5,0.0,0.0,21.7,30.3,86,108,6.8,-5.5
Zydrunas Ilgauskas,2006-01-21,30-230,CLE,AWAY,UTA,W (+18),1,24:54,.822,.667,5.8,33.7,21.1,0.0,2.1,0.0,33.0,17.6,116,95,7.5,-1.6
Zydrunas Ilgauskas,2006-01-24,30-233,CLE,HOME,IND,W (+30),1,30:18,.634,.583,0.0,26.9,14.3,13.3,3.4,9.9,12.3,24.6,113,58,17.7,12.6
Zydrunas Ilgauskas,2006-01-25,30-234,CLE,AWAY,ATL,W (+9),1,20:05,.666,.500,17.5,12.0,14.8,0.0,2.7,3.9,27.0,43.2,105,109,10.4,-6.9
Zydrunas Ilgauskas,2006-01-27,30-236,CLE,AWAY,IND,W (+4),1,36:12,.709,.500,7.0,16.1,11.2,0.0,0.0,10.0,9.5,28.2,140,102,22.4,7.6
