PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Jeff McInnis,2000-11-25,26-034,LAC,HOME,PHO,L (-6),1,32:36,.182,.182,3.3,3.5,3.4,27.9,0.0,0.0,8.3,15.7,65,101,-0.6,-9.5
Jeff McInnis,2000-11-27,26-036,LAC,HOME,LAL,L (-15),1,37:49,.530,.500,4.7,6.0,5.3,26.7,0.0,0.0,9.6,24.4,111,117,13.7,3.3
Jeff McInnis,2000-11-29,26-038,LAC,HOME,GSW,W (+23),1,37:52,.670,.654,0.0,2.7,1.6,33.8,0.0,0.0,0.0,16.8,155,104,16.4,2.3
Jeff McInnis,2000-12-01,26-040,LAC,AWAY,TOR,L (-9),1,38:24,.288,.269,0.0,12.7,6.0,4.4,1.4,0.0,12.6,18.8,64,108,-1.8,-13.9
Jeff McInnis,2000-12-03,26-042,LAC,AWAY,BOS,L (-9),1,33:34,.468,.450,0.0,3.3,1.5,29.0,0.0,2.2,7.8,15.7,103,104,6.7,-1.8
Jeff McInnis,2000-12-04,26-043,LAC,AWAY,NYK,L (-28),1,29:31,.750,.750,4.2,0.0,2.2,29.6,0.0,0.0,0.0,9.7,170,128,8.7,3.2
Jeff McInnis,2000-12-06,26-045,LAC,AWAY,WAS,W (+5),1,30:34,.500,.500,3.0,3.7,3.3,11.8,0.0,0.0,9.1,15.1,106,103,5.6,-5.9
Jeff McInnis,2000-12-08,26-047,LAC,AWAY,CHH,L (-5),1,38:00,.631,.571,4.1,0.0,2.0,40.4,0.0,0.0,5.7,23.0,137,117,17.8,4.8
Jeff McInnis,2000-12-09,26-048,LAC,AWAY,MIN,L (-12),1,26:04,.425,.400,3.8,0.0,1.8,15.2,0.0,0.0,0.0,10.5,105,105,3.2,-3.1
Jeff McInnis,2000-12-11,26-050,LAC,HOME,ORL,W (+12),1,37:07,.680,.600,0.0,8.3,4.5,28.6,4.7,0.0,14.5,17.2,132,95,16.3,7.2
Jeff McInnis,2000-12-13,26-052,LAC,HOME,MIA,L (-6),1,33:48,.460,.450,0.0,13.3,6.4,17.5,0.0,0.0,21.6,19.2,82,104,3.7,-6.5
Jeff McInnis,2000-12-15,26-054,LAC,AWAY,PHO,W (+10),1,41:15,.767,.692,3.2,8.2,6.2,37.9,2.7,0.0,20.4,22.3,140,102,21.7,8.5
Jeff McInnis,2000-12-17,26-056,LAC,HOME,WAS,L (-9),1,27:56,.429,.429,0.0,0.0,0.0,5.9,0.0,2.1,12.5,12.8,84,122,1.9,-8.8
Jeff McInnis,2000-12-20,26-059,LAC,HOME,MIN,W (+7),1,39:44,.553,.500,4.4,10.4,8.2,31.8,2.7,0.0,7.8,14.9,138,105,16.0,3.7
Jeff McInnis,2000-12-23,26-062,LAC,HOME,VAN,W (+2),1,30:40,.287,.300,0.0,7.0,3.6,49.4,1.6,0.0,8.7,16.4,87,104,7.4,-4.4
Jeff McInnis,2000-12-26,26-065,LAC,AWAY,DEN,L (-1),1,30:38,.286,.286,0.0,0.0,0.0,20.0,0.0,0.0,0.0,19.5,86,126,2.9,-13.3
Jeff McInnis,2000-12-28,26-067,LAC,AWAY,DAL,L (-9),1,21:48,.091,.091,0.0,5.7,2.4,6.3,0.0,3.4,21.4,26.9,21,118,-7.8,-28.6
Jeff McInnis,2000-12-30,26-069,LAC,HOME,LAL,L (-2),1,38:35,.667,.667,0.0,2.7,1.4,18.0,0.0,0.0,10.0,11.8,133,122,10.1,-0.7
Jeff McInnis,2001-01-02,26-072,LAC,HOME,TOR,W (+13),1,34:40,.467,.467,0.0,11.0,6.8,55.0,4.5,0.0,6.3,21.4,122,102,17.8,8.6
Jeff McInnis,2001-01-03,26-073,LAC,AWAY,PHO,L (-5),1,36:03,.650,.650,7.2,10.3,8.8,18.2,1.6,0.0,7.1,19.5,129,107,14.4,5.5
Jeff McInnis,2001-01-05,26-075,LAC,HOME,CHH,L (-13),1,42:35,.589,.545,0.0,5.9,2.6,22.0,2.4,0.0,20.2,16.3,100,99,10.3,-1.4
Jeff McInnis,2001-01-07,26-077,LAC,AWAY,LAL,W (+23),1,26:44,.709,.583,0.0,7.9,4.4,26.2,5.6,0.0,27.9,17.2,126,94,12.4,10.2
Jeff McInnis,2001-01-08,26-078,LAC,HOME,IND,L (-3),1,33:44,.773,.773,0.0,14.9,6.3,43.5,1.7,0.0,8.3,16.7,149,104,18.2,12.3
Jeff McInnis,2001-01-10,26-080,LAC,HOME,DEN,W (+6),1,30:35,.296,.250,0.0,4.1,2.0,24.3,1.7,0.0,10.6,13.8,78,99,3.6,-5.9
Jeff McInnis,2001-01-12,26-082,LAC,AWAY,MIN,L (-6),1,35:04,.306,.273,3.2,3.3,3.3,25.8,0.0,0.0,0.0,16.1,92,119,5.3,-7.0
Jeff McInnis,2001-01-13,26-083,LAC,AWAY,ATL,L (-20),1,35:37,.505,.500,0.0,0.0,0.0,17.1,1.5,0.0,7.8,16.9,102,123,7.2,-4.4
Jeff McInnis,2001-01-15,26-085,LAC,AWAY,IND,L (-15),1,34:55,.504,.462,0.0,2.9,1.4,43.8,0.0,0.0,0.0,19.1,117,112,9.8,0.5
Jeff McInnis,2001-01-16,26-086,LAC,AWAY,MIL,L (-21),1,28:21,.688,.688,0.0,4.5,2.0,12.5,0.0,0.0,33.3,18.9,88,123,4.7,-8.0
Jeff McInnis,2001-01-18,26-088,LAC,HOME,BOS,L (-3),1,36:48,.272,.250,5.2,5.6,5.4,20.7,0.0,0.0,13.4,17.5,68,100,1.4,-10.1
Jeff McInnis,2001-01-24,26-094,LAC,HOME,SEA,L (-4),1,47:12,.588,.588,0.0,12.0,6.2,35.4,1.1,0.0,19.0,20.8,110,118,16.0,-1.3
Jeff McInnis,2001-01-27,26-097,LAC,HOME,SAC,L (-12),1,36:07,.576,.538,3.2,11.3,7.5,25.0,0.0,0.0,17.8,22.1,112,122,12.4,1.3
Jeff McInnis,2001-01-29,26-099,LAC,HOME,SAS,L (-29),1,25:29,.143,.143,3.8,0.0,2.3,31.9,0.0,0.0,0.0,13.8,59,126,0.2,-10.7
Jeff McInnis,2001-01-31,26-101,LAC,AWAY,SAS,L (-22),1,27:44,.333,.333,3.4,10.1,6.8,13.3,0.0,0.0,10.0,16.5,73,111,2.1,-8.4
Jeff McInnis,2001-02-01,26-102,LAC,AWAY,HOU,W (+17),1,30:27,.670,.650,0.0,0.0,0.0,14.0,1.9,0.0,0.0,17.4,146,107,11.7,2.9
Jeff McInnis,2001-02-03,26-104,LAC,HOME,POR,W (+1),1,38:40,.589,.571,0.0,12.6,6.3,31.7,1.5,0.0,17.2,22.1,113,109,13.3,1.0
Jeff McInnis,2001-02-05,26-106,LAC,HOME,CHI,W (+20),1,27:35,.389,.389,0.0,3.2,2.0,23.9,0.0,0.0,0.0,15.5,107,103,5.3,-5.0
Jeff McInnis,2001-02-07,26-108,LAC,AWAY,GSW,L (-1),1,30:11,.429,.429,3.6,8.4,6.3,35.9,3.5,0.0,22.2,13.5,99,97,7.6,-0.5
Jeff McInnis,2001-02-13,26-114,LAC,AWAY,MIA,L (-2),1,38:30,.567,.567,4.5,10.0,7.6,10.4,3.1,0.0,6.3,22.3,115,112,13.3,3.4
Jeff McInnis,2001-02-14,26-115,LAC,AWAY,ORL,L (-13),1,26:12,.549,.455,0.0,0.0,0.0,22.5,0.0,0.0,7.3,23.7,120,130,8.2,-3.5
Jeff McInnis,2001-02-16,26-117,LAC,AWAY,PHI,L (-15),1,31:04,.500,.500,0.0,10.6,5.4,53.1,0.0,0.0,21.4,21.8,97,121,8.3,-4.5
Jeff McInnis,2001-02-18,26-119,LAC,AWAY,NJN,L (-6),1,37:44,.506,.500,3.1,6.5,4.8,34.4,0.0,0.0,28.8,16.5,94,111,5.4,-7.2
Jeff McInnis,2001-02-19,26-120,LAC,AWAY,DET,W (+5),1,44:36,.505,.455,3.1,0.0,1.3,41.4,1.2,0.0,0.0,12.5,142,114,15.6,2.4
Jeff McInnis,2001-02-21,26-122,LAC,AWAY,CLE,W (+6),1,36:21,.806,.786,0.0,8.1,4.1,37.9,2.0,4.7,21.2,15.9,138,103,13.1,3.5
Jeff McInnis,2001-02-22,26-123,LAC,AWAY,CHI,W (+13),1,37:59,.567,.567,3.5,7.4,5.8,30.4,0.0,0.0,0.0,19.8,131,103,14.3,2.4
Jeff McInnis,2001-02-24,26-125,LAC,HOME,POR,W (+3),1,47:20,.691,.643,6.7,6.0,6.3,35.1,2.3,0.0,5.7,18.5,151,113,25.6,9.4
Jeff McInnis,2001-02-26,26-127,LAC,HOME,DAL,L (-11),1,31:15,.405,.389,0.0,18.2,8.7,28.7,0.0,0.0,0.0,14.9,120,123,5.9,-4.5
Jeff McInnis,2001-02-27,26-128,LAC,AWAY,SAC,L (-13),1,45:20,.641,.625,2.7,2.7,2.7,20.0,0.0,0.0,0.0,29.7,133,119,24.8,8.3
Jeff McInnis,2001-03-01,26-130,LAC,AWAY,POR,L (-13),1,32:05,.194,.167,0.0,16.2,8.2,24.0,0.0,0.0,0.0,21.6,57,115,0.6,-12.9
Jeff McInnis,2001-03-02,26-131,LAC,HOME,SAC,W (+7),1,32:39,.383,.400,0.0,2.9,1.3,3.9,4.1,0.0,8.7,12.8,81,96,4.8,-3.5
Jeff McInnis,2001-03-05,26-134,LAC,HOME,DEN,W (+13),1,37:02,.643,.600,0.0,13.3,7.6,12.5,3.2,0.0,8.4,17.1,127,102,12.9,2.8
Jeff McInnis,2001-03-08,26-137,LAC,AWAY,HOU,L (-12),1,38:57,.492,.474,0.0,8.6,4.1,28.5,0.0,0.0,9.0,26.8,102,118,11.4,-2.0
Jeff McInnis,2001-03-11,26-140,LAC,AWAY,DAL,L (-18),1,21:36,.500,.500,0.0,5.5,2.7,31.8,0.0,2.8,22.2,19.6,86,119,3.9,-6.3
Jeff McInnis,2001-03-12,26-141,LAC,AWAY,SAS,L (-18),1,35:08,.536,.500,3.0,0.0,1.6,26.9,4.8,0.0,5.1,26.9,112,114,15.1,8.5
Jeff McInnis,2001-03-16,26-145,LAC,HOME,GSW,W (+18),1,43:39,.643,.633,0.0,19.5,13.1,47.5,1.2,0.0,5.8,19.7,135,81,23.8,7.4
Jeff McInnis,2001-03-18,26-147,LAC,HOME,UTA,L (-15),1,36:28,.482,.273,4.3,8.6,6.5,42.9,1.6,0.0,12.1,24.7,115,137,12.5,-3.7
Jeff McInnis,2001-03-20,26-149,LAC,HOME,PHI,W (+11),1,41:15,.601,.583,0.0,8.0,5.4,42.2,0.0,0.0,0.0,18.6,145,105,15.6,3.2
Jeff McInnis,2001-03-22,26-151,LAC,HOME,HOU,W (+5),1,44:03,.710,.643,2.9,4.3,3.7,20.8,1.3,0.0,0.0,18.5,156,114,21.0,6.3
Jeff McInnis,2001-03-26,26-155,LAC,AWAY,POR,L (-8),1,32:41,.538,.538,4.7,10.4,8.0,27.7,1.6,0.0,18.8,23.8,96,116,9.6,-0.5
Jeff McInnis,2001-03-27,26-156,LAC,HOME,DET,W (+7),1,31:06,.625,.625,3.6,3.2,3.4,35.5,0.0,0.0,14.3,19.4,119,110,12.2,1.0
Jeff McInnis,2001-03-30,26-159,LAC,AWAY,SEA,L (-10),1,33:17,.231,.231,0.0,8.9,4.8,19.6,1.6,0.0,7.1,20.6,62,110,1.0,-12.5
Jeff McInnis,2001-03-31,26-160,LAC,HOME,CLE,W (+7),1,33:13,.461,.423,0.0,7.3,3.7,28.4,0.0,0.0,0.0,22.3,113,118,10.5,-3.8
Jeff McInnis,2001-04-04,26-164,LAC,AWAY,VAN,L (-8),1,34:19,.385,.385,0.0,15.3,7.1,18.5,0.0,0.0,13.3,22.6,72,104,2.6,-9.4
Jeff McInnis,2001-04-06,26-166,LAC,HOME,MIL,W (+3),1,29:54,.250,.250,0.0,3.3,1.8,24.7,3.4,2.3,0.0,17.0,81,104,3.7,-4.3
Jeff McInnis,2001-04-07,26-167,LAC,HOME,SAS,L (-10),1,39:12,.490,.464,5.4,9.5,7.2,24.0,1.4,0.0,6.1,19.8,109,108,11.4,2.1
Jeff McInnis,2001-04-10,26-170,LAC,AWAY,SAC,L (-7),1,42:06,.533,.533,0.0,6.0,2.6,34.2,3.7,0.0,11.8,18.1,113,112,16.1,2.9
Jeff McInnis,2001-04-13,26-173,LAC,HOME,MIN,W (+6),1,34:19,.470,.429,0.0,13.8,6.7,24.5,2.9,0.0,11.8,20.7,109,106,10.8,-0.9
Jeff McInnis,2001-04-14,26-174,LAC,AWAY,GSW,W (+12),1,36:48,.788,.700,0.0,6.2,3.7,31.5,4.1,0.0,12.5,18.9,151,99,23.7,9.9
Jeff McInnis,2001-04-16,26-176,LAC,HOME,PHO,W (+20),1,41:51,.672,.643,2.9,9.3,6.4,43.9,2.5,0.0,21.2,20.5,126,90,21.2,9.4
Jeff McInnis,2001-04-17,26-177,LAC,AWAY,UTA,L (-5),1,42:06,.503,.474,2.6,11.1,6.1,33.1,6.3,0.0,4.8,23.0,113,100,18.5,9.0
Travis Wear,2014-10-29,24-038,NYK,HOME,CHI,L (-24),0,5:52,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.5,38,129,-1.7,-30.6
Travis Wear,2014-10-30,24-039,NYK,AWAY,CLE,W (+5),0,13:05,.532,.000,0.0,19.8,10.8,19.8,0.0,0.0,34.7,11.5,102,111,1.9,-3.4
Travis Wear,2014-11-04,24-044,NYK,HOME,WAS,L (-15),0,2:40,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0,119,-0.7,-20.7
Travis Wear,2014-11-05,24-045,NYK,AWAY,DET,L (-3),0,5:18,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,69,123,-0.1,-18.4
Travis Wear,2014-11-07,24-047,NYK,AWAY,BRK,L (-11),0,13:29,.000,.000,0.0,10.2,4.2,9.6,0.0,0.0,20.0,15.7,12,122,-3.2,-20.9
Travis Wear,2014-11-12,24-052,NYK,HOME,ORL,L (-2),0,5:16,.000,.000,20.7,0.0,11.8,0.0,0.0,0.0,0.0,18.4,38,116,-1.5,-27.8
Travis Wear,2014-11-14,24-054,NYK,HOME,UTA,L (-2),0,15:27,.600,.600,17.8,17.8,17.8,10.5,0.0,0.0,16.7,18.9,117,122,4.6,-3.4
Travis Wear,2014-11-16,24-056,NYK,HOME,DEN,W (+16),0,11:39,.515,.333,11.1,0.0,5.0,0.0,0.0,8.6,20.5,19.5,98,102,2.3,-4.7
Travis Wear,2014-11-18,24-058,NYK,AWAY,MIL,L (-4),0,11:59,.429,.429,0.0,0.0,0.0,12.5,0.0,0.0,0.0,27.9,98,143,2.2,-16.7
Travis Wear,2014-11-19,24-059,NYK,AWAY,MIN,L (-16),0,22:18,.488,.333,15.4,32.3,25.3,21.7,0.0,0.0,19.6,21.2,106,121,7.1,-3.2
Travis Wear,2014-11-22,24-062,NYK,HOME,PHI,W (+8),0,0:44,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102,0.0,-3.3
Travis Wear,2014-11-24,24-064,NYK,AWAY,HOU,L (-5),0,17:16,.571,.571,7.5,6.8,7.1,23.3,0.0,0.0,0.0,22.0,126,112,7.3,3.4
Travis Wear,2014-11-26,24-066,NYK,AWAY,DAL,L (-7),0,2:55,1.000,1.000,0.0,31.3,16.7,0.0,0.0,0.0,0.0,15.1,200,101,2.0,15.0
Travis Wear,2014-11-28,24-068,NYK,AWAY,OKC,L (-27),0,15:20,1.000,1.000,0.0,7.1,3.5,24.2,3.5,0.0,50.0,6.4,106,116,3.4,1.9
Travis Wear,2014-11-30,24-070,NYK,HOME,MIA,L (-7),0,8:51,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,115,109,1.0,-4.2
Travis Wear,2014-12-02,24-072,NYK,HOME,BRK,L (-5),0,6:01,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,200,124,1.3,-3.2
Travis Wear,2014-12-05,24-075,NYK,AWAY,CHO,L (-1),0,3:59,.000,.000,0.0,30.1,16.1,0.0,0.0,0.0,0.0,12.7,0,115,-0.4,-17.9
Travis Wear,2014-12-10,24-080,NYK,AWAY,SAS,L (-14),0,19:42,.600,.600,6.6,7.2,6.9,8.2,0.0,0.0,0.0,12.1,135,130,4.2,-3.2
Travis Wear,2014-12-14,24-084,NYK,HOME,TOR,L (-5),0,6:04,,,0.0,21.8,10.3,0.0,0.0,0.0,100.0,15.6,0,102,-2.1,-24.1
Travis Wear,2014-12-16,24-086,NYK,HOME,DAL,L (-20),0,7:41,.400,.400,0.0,0.0,0.0,25.5,0.0,0.0,0.0,31.1,91,131,1.2,-11.4
Travis Wear,2014-12-18,24-088,NYK,AWAY,CHI,L (-6),1,25:33,.571,.571,0.0,19.8,10.3,0.0,2.2,0.0,12.5,14.1,106,118,4.7,-4.9
Travis Wear,2014-12-20,24-090,NYK,HOME,PHO,L (-9),0,10:05,.250,.250,0.0,11.9,5.4,0.0,0.0,0.0,0.0,17.5,63,120,-0.5,-15.3
Travis Wear,2014-12-21,24-091,NYK,AWAY,TOR,L (-10),0,13:44,.510,.400,20.0,0.0,9.3,10.6,3.9,6.6,14.5,23.0,109,128,5.7,1.0
Travis Wear,2014-12-25,24-095,NYK,HOME,WAS,L (-11),0,3:33,,,0.0,31.4,16.7,37.6,0.0,0.0,,0.0,211,116,1.0,6.8
Travis Wear,2014-12-27,24-097,NYK,AWAY,SAC,L (-6),0,14:53,.500,.500,0.0,19.2,8.7,0.0,0.0,4.9,0.0,11.3,110,128,3.3,-4.9
Travis Wear,2014-12-28,24-098,NYK,AWAY,POR,L (-22),0,20:51,.500,.500,0.0,5.6,2.4,0.0,0.0,0.0,20.0,10.4,77,118,0.5,-11.4
Travis Wear,2014-12-31,24-101,NYK,AWAY,LAC,L (-21),0,1:39,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0,115,-0.7,-29.3
Travis Wear,2015-01-02,24-103,NYK,HOME,DET,L (-16),0,26:13,.375,.375,3.2,4.7,3.8,14.8,4.1,0.0,7.7,22.0,84,111,5.6,-2.8
Travis Wear,2015-01-04,24-105,NYK,HOME,MIL,L (-13),0,15:29,.500,.500,0.0,7.2,3.7,25.0,0.0,5.1,28.6,22.1,76,108,2.3,-3.3
Travis Wear,2015-01-05,24-106,NYK,AWAY,MEM,L (-22),0,21:34,.286,.286,5.4,21.7,13.6,15.6,4.7,0.0,22.2,19.7,60,105,2.8,-7.1
Travis Wear,2015-01-07,24-108,NYK,AWAY,WAS,L (-10),0,17:46,.786,.786,12.0,20.3,15.9,0.0,2.9,0.0,22.2,23.4,115,108,8.2,6.5
Travis Wear,2015-01-08,24-109,NYK,HOME,HOU,L (-24),0,26:15,.656,.656,0.0,26.1,12.4,8.9,1.8,4.5,15.8,31.5,104,118,13.1,2.8
Travis Wear,2015-01-10,24-111,NYK,HOME,CHO,L (-28),0,30:18,.333,.333,0.0,22.0,9.9,11.2,0.0,2.6,10.0,15.7,66,118,2.7,-9.1
Travis Wear,2015-01-15,24-116,NYK,AWAY,MIL,L (-16),0,21:21,.697,.688,6.4,15.0,11.2,0.0,0.0,0.0,0.0,21.4,134,108,9.4,5.1
Travis Wear,2015-01-19,24-120,NYK,HOME,NOP,W (+7),0,4:28,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0,0,126,-1.4,-28.8
Travis Wear,2015-01-21,24-122,NYK,AWAY,PHI,W (+7),0,8:17,.000,.000,25.2,0.0,12.2,31.3,0.0,0.0,50.0,10.5,75,114,1.1,-6.0
Travis Wear,2015-01-24,24-125,NYK,AWAY,CHO,L (-5),0,9:30,.250,.250,0.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0,69,96,-0.9,-13.6
Travis Wear,2015-01-28,24-129,NYK,HOME,OKC,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-01-29,24-130,NYK,AWAY,IND,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-02-01,24-133,NYK,HOME,LAL,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-02-07,24-139,NYK,HOME,GSW,L (-14),0,2:23,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-0.4,-17.1
Travis Wear,2015-02-20,24-152,NYK,HOME,MIA,L (-24),0,16:32,.400,.400,6.3,16.1,10.6,29.8,5.8,14.8,16.7,16.0,87,95,7.4,9.9
Travis Wear,2015-02-22,24-154,NYK,HOME,CLE,L (-18),0,19:05,.556,.556,17.1,13.2,15.6,0.0,2.7,0.0,10.0,22.2,112,109,8.7,4.1
Travis Wear,2015-02-27,24-159,NYK,AWAY,DET,W (+6),0,6:20,.000,.000,0.0,32.7,16.4,0.0,0.0,0.0,0.0,7.0,0,102,-0.1,-12.2
Travis Wear,2015-03-03,24-163,NYK,HOME,SAC,L (-38),0,9:24,.644,.500,0.0,13.8,6.1,0.0,0.0,0.0,0.0,18.0,136,130,3.2,-0.6
Travis Wear,2015-03-07,24-167,NYK,HOME,IND,L (-6),0,5:14,.500,.500,0.0,22.9,10.7,0.0,0.0,0.0,33.3,26.7,63,106,0.3,-10.5
Travis Wear,2015-03-09,24-169,NYK,AWAY,DEN,L (-28),0,20:12,.085,.000,0.0,19.8,10.2,8.2,0.0,0.0,25.4,18.7,20,119,-3.0,-20.1
Travis Wear,2015-03-10,24-170,NYK,AWAY,UTA,L (-5),0,11:16,.000,.000,0.0,0.0,0.0,13.7,0.0,0.0,0.0,8.7,25,109,-0.7,-9.2
Travis Wear,2015-03-14,24-174,NYK,AWAY,GSW,L (-31),0,17:25,.295,.273,20.4,28.3,23.7,18.5,0.0,4.9,0.0,27.7,92,131,5.4,-6.6
Travis Wear,2015-03-15,24-175,NYK,AWAY,PHO,L (-13),0,22:18,.500,.500,0.0,15.4,7.5,0.0,0.0,0.0,0.0,15.2,93,117,4.2,-5.6
Travis Wear,2015-03-17,24-177,NYK,HOME,SAS,W (+4),0,22:39,.615,.500,0.0,14.0,7.1,6.4,2.4,0.0,17.0,12.1,111,103,4.0,-4.1
Travis Wear,2015-03-19,24-179,NYK,HOME,MIN,L (-3),0,12:26,.500,.500,0.0,8.9,4.6,11.9,4.3,0.0,33.3,11.0,75,93,0.8,-7.2
Travis Wear,2015-03-20,24-180,NYK,AWAY,PHI,L (-16),0,30:12,.174,.000,3.9,10.6,7.4,12.7,1.8,2.7,25.8,6.3,62,112,2.9,-5.2
Travis Wear,2015-03-22,24-182,NYK,AWAY,TOR,L (-17),0,9:27,.250,.250,42.3,14.9,31.0,17.0,0.0,0.0,0.0,19.9,104,121,3.4,-3.2
Travis Wear,2015-03-23,24-183,NYK,HOME,MEM,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-03-25,24-185,NYK,HOME,LAC,L (-31),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-03-27,24-187,NYK,HOME,BOS,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-03-28,24-188,NYK,AWAY,CHI,L (-31),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Travis Wear,2015-04-01,24-192,NYK,HOME,BRK,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-04-03,24-194,NYK,AWAY,WAS,L (-14),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Travis Wear,2015-04-05,24-196,NYK,HOME,PHI,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-04-08,24-199,NYK,HOME,IND,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-04-10,24-201,NYK,HOME,MIL,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2015-04-11,24-202,NYK,AWAY,ORL,W (+1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Travis Wear,2015-04-13,24-204,NYK,AWAY,ATL,W (+4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Travis Wear,2015-04-15,24-206,NYK,HOME,DET,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Travis Wear,2018-03-03,27-163,LAL,AWAY,SAS,W (+4),0,12:54,.583,.583,0.0,15.5,7.8,0.0,0.0,0.0,0.0,18.8,111,110,4.6,-0.6
Travis Wear,2018-03-05,27-165,LAL,HOME,POR,L (-5),0,16:15,.500,.500,0.0,37.7,18.3,0.0,0.0,14.8,0.0,13.3,95,93,4.6,1.8
Travis Wear,2018-03-07,27-167,LAL,HOME,ORL,W (+1),0,1:33,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0,110,-1.8,-74.0
Travis Wear,2018-03-09,27-169,LAL,AWAY,DEN,L (-9),0,8:45,.500,.500,0.0,28.1,13.7,0.0,0.0,10.5,0.0,24.1,106,121,2.8,-3.9
