PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Mark Madsen,2002-04-05,26-067,LAL,AWAY,BOS,L (-18),0,18:42,.769,.667,5.6,16.8,11.2,0.0,0.0,4.0,0.0,12.4,165,106,7.4,4.6
Mark Madsen,2002-04-09,26-071,LAL,HOME,UTA,W (+30),0,16:16,.500,.500,0.0,16.4,10.6,8.3,3.3,0.0,20.0,14.8,85,87,2.4,-4.1
Mark Madsen,2002-04-11,26-073,LAL,HOME,MIN,W (+13),0,1:22,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-1.9
Mark Madsen,2002-04-14,26-076,LAL,AWAY,POR,L (-8),0,2:20,,,0.0,58.0,31.2,0.0,0.0,0.0,,0.0,0,108,0.3,0.1
Mark Madsen,2002-04-15,26-077,LAL,HOME,SEA,W (+7),0,4:05,.000,.000,0.0,30.0,15.8,0.0,0.0,0.0,50.0,23.3,0,110,-2.2,-35.4
Mark Madsen,2002-04-17,26-079,LAL,HOME,SAC,W (+14),0,10:21,.000,.000,9.2,10.7,9.9,10.9,9.8,0.0,50.0,8.2,50,82,0.0,-6.7
Mark Madsen,2003-10-29,27-274,MIN,HOME,MIL,W (+6),0,27:38,.765,.800,11.4,3.9,7.7,0.0,2.0,0.0,14.5,11.2,132,106,7.5,-1.2
Mark Madsen,2003-10-31,27-276,MIN,AWAY,NJN,L (-23),0,13:05,.725,1.000,7.8,9.8,8.7,0.0,0.0,0.0,26.6,12.3,104,98,2.1,0.0
Mark Madsen,2003-11-01,27-277,MIN,HOME,TOR,W (+17),1,18:32,.174,.000,15.2,23.7,20.0,8.6,0.0,4.4,41.0,15.5,52,70,-0.4,-10.4
Mark Madsen,2003-11-03,27-279,MIN,AWAY,UTA,L (-5),1,27:37,.000,.000,13.7,11.3,12.4,0.0,4.3,7.1,33.3,5.6,57,103,2.7,-3.9
Mark Madsen,2003-11-05,27-281,MIN,HOME,SAC,L (-4),0,26:57,.505,.545,29.1,9.1,18.7,0.0,4.2,0.0,0.0,20.2,128,126,11.9,-0.2
Mark Madsen,2003-11-07,27-283,MIN,AWAY,ORL,W (+29),1,24:16,.799,.833,23.4,8.9,16.0,0.0,0.0,0.0,12.7,14.3,147,88,9.9,3.7
Mark Madsen,2003-11-08,27-284,MIN,AWAY,MIA,W (+9),1,28:42,.500,.500,4.7,6.6,5.8,0.0,0.0,0.0,33.3,5.2,79,97,0.1,-4.5
Mark Madsen,2003-11-11,27-287,MIN,HOME,SEA,L (-2),1,12:43,.525,.333,18.5,0.0,9.8,0.0,4.3,7.0,29.6,24.9,88,100,2.8,-4.5
Mark Madsen,2003-11-13,27-289,MIN,AWAY,CHI,W (+3),1,38:04,.347,.000,6.8,6.3,6.6,11.0,1.4,2.4,51.0,7.6,70,93,1.4,-3.9
Mark Madsen,2003-11-14,27-290,MIN,HOME,UTA,L (-8),0,24:58,.307,.250,13.7,10.7,12.3,0.0,6.5,0.0,29.1,12.9,62,90,2.7,-4.2
Mark Madsen,2003-11-18,27-294,MIN,HOME,DEN,W (+13),1,23:43,.580,.667,10.8,20.8,16.5,14.3,2.3,2.9,0.0,15.9,126,85,10.8,9.6
Mark Madsen,2003-11-21,27-297,MIN,AWAY,CLE,W (+14),1,27:29,.425,.400,18.6,4.2,11.8,0.0,2.0,0.0,0.0,9.6,124,103,5.9,-2.4
Mark Madsen,2003-11-22,27-298,MIN,HOME,LAC,W (+12),1,23:12,.333,.333,0.0,15.3,8.6,10.2,0.0,0.0,25.0,8.8,71,112,0.4,-10.1
Mark Madsen,2003-11-25,27-301,MIN,AWAY,IND,L (-23),1,21:02,.167,.167,10.2,11.1,10.6,8.9,0.0,3.1,14.3,17.1,51,119,-0.6,-12.0
Mark Madsen,2003-11-26,27-302,MIN,HOME,NYK,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-11-28,27-304,MIN,AWAY,MEM,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-11-29,27-305,MIN,AWAY,DAL,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-03,27-309,MIN,AWAY,PHO,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-05,27-311,MIN,AWAY,SAC,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-07,27-313,MIN,AWAY,LAC,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-09,27-315,MIN,HOME,GSW,L (-3),0,10:20,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123,121,-0.6,-10.3
Mark Madsen,2003-12-12,27-318,MIN,AWAY,WAS,W (+19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-15,27-321,MIN,AWAY,BOS,W (+21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-16,27-322,MIN,HOME,HOU,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-18,27-324,MIN,HOME,DAL,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Madsen,2003-12-20,27-326,MIN,HOME,IND,W (+22),0,8:47,.000,.000,0.0,23.2,14.0,0.0,11.8,0.0,50.0,11.1,0,66,0.9,-0.4
Mark Madsen,2003-12-23,27-329,MIN,AWAY,NYK,W (+6),0,8:07,,,16.7,13.0,14.6,0.0,0.0,0.0,,0.0,206,116,0.6,-4.1
Mark Madsen,2003-12-26,27-332,MIN,AWAY,POR,L (-9),0,8:23,.347,.250,26.7,0.0,13.7,0.0,0.0,0.0,0.0,30.2,95,130,1.8,-13.5
Mark Madsen,2003-12-27,27-333,MIN,AWAY,SEA,W (+18),0,1:36,,,0.0,51.1,30.0,0.0,0.0,0.0,,0.0,0,84,-0.1,-8.6
Mark Madsen,2003-12-30,27-336,MIN,HOME,CHI,W (+5),0,2:48,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-3.1
Mark Madsen,2004-01-02,27-339,MIN,HOME,ATL,W (+18),0,11:47,.333,.333,0.0,19.4,10.0,0.0,0.0,12.5,0.0,11.7,84,78,2.3,0.8
Mark Madsen,2004-01-03,27-340,MIN,AWAY,DAL,L (-7),0,9:26,,,22.2,0.0,12.0,0.0,0.0,0.0,,0.0,218,133,0.6,-5.6
Mark Madsen,2004-01-06,27-343,MIN,HOME,LAL,W (+16),0,20:13,.906,1.000,18.5,22.9,21.0,5.6,2.5,0.0,0.0,6.1,195,92,8.8,9.3
Mark Madsen,2004-01-08,27-345,MIN,HOME,POR,W (+21),0,14:35,.635,.571,8.2,7.1,7.6,23.5,0.0,0.0,0.0,25.6,143,94,7.9,6.6
Mark Madsen,2004-01-10,27-347,MIN,HOME,MIA,W (+6),0,18:45,.568,,5.6,12.6,8.9,0.0,3.0,0.0,0.0,11.4,128,91,4.9,2.3
Mark Madsen,2004-01-13,27-350,MIN,AWAY,NOH,W (+5),0,25:40,.621,.667,8.9,23.3,15.2,6.6,0.0,0.0,0.0,10.4,141,104,5.8,0.5
Mark Madsen,2004-01-14,27-351,MIN,AWAY,SAS,W (+7),0,21:40,.507,.500,18.0,9.0,12.8,7.7,0.0,7.1,0.0,20.9,122,107,8.2,4.8
Mark Madsen,2004-01-17,27-354,MIN,AWAY,HOU,L (-19),0,6:25,.000,.000,15.2,0.0,8.7,0.0,0.0,0.0,0.0,6.9,53,118,-0.4,-12.3
Mark Madsen,2004-01-19,27-356,MIN,HOME,NOH,W (+7),0,26:52,.680,.600,10.2,17.2,13.5,0.0,4.0,0.0,25.4,13.9,109,97,6.8,0.7
Mark Madsen,2004-01-21,27-358,MIN,AWAY,TOR,W (+11),0,21:31,.600,.600,16.3,11.4,13.4,0.0,0.0,0.0,16.7,13.4,118,113,2.7,-6.8
Mark Madsen,2004-01-23,27-360,MIN,HOME,DET,W (+1),1,35:24,.307,.250,8.6,12.5,10.4,0.0,0.0,2.3,0.0,6.5,91,96,3.4,-4.1
Mark Madsen,2004-01-25,27-362,MIN,HOME,PHO,W (+4),1,24:32,.717,.750,13.7,8.7,11.2,0.0,0.0,0.0,29.1,12.7,107,111,3.7,-8.1
Mark Madsen,2004-01-26,27-363,MIN,AWAY,DEN,W (+2),0,16:50,.752,.750,11.3,12.8,12.0,9.2,6.3,0.0,0.0,13.5,164,98,9.5,11.6
Mark Madsen,2004-01-28,28-000,MIN,AWAY,GSW,L (-7),0,10:22,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0,113,-1.5,-13.8
Mark Madsen,2004-01-30,28-002,MIN,AWAY,LAL,W (+13),0,17:33,1.000,1.000,7.8,5.8,6.7,16.5,0.0,0.0,0.0,2.7,206,106,2.9,3.7
Mark Madsen,2004-02-01,28-004,MIN,HOME,PHI,W (+5),0,9:49,,,13.0,11.4,12.2,12.0,0.0,0.0,,0.0,214,114,0.5,-4.1
Mark Madsen,2004-02-03,28-006,MIN,HOME,ORL,W (+13),0,18:29,.694,.500,14.8,26.7,21.7,0.0,2.9,3.6,25.8,10.1,126,98,5.4,-1.1
Mark Madsen,2004-02-04,28-007,MIN,AWAY,ATL,L (-8),0,15:44,.667,.667,6.0,7.0,6.5,0.0,3.3,0.0,25.0,11.6,100,108,3.3,-1.4
Mark Madsen,2004-02-06,28-009,MIN,HOME,CLE,W (+11),0,20:33,.000,.000,11.4,21.4,15.9,0.0,2.6,0.0,0.0,4.2,65,104,0.2,-7.9
Mark Madsen,2004-02-08,28-011,MIN,HOME,MEM,L (-1),0,21:56,.250,.250,11.9,17.9,14.9,0.0,4.5,0.0,0.0,8.0,84,104,2.7,-3.3
Mark Madsen,2004-02-10,28-013,MIN,HOME,LAC,W (+12),0,9:09,.205,.250,38.1,0.0,18.0,0.0,0.0,0.0,0.0,25.9,78,105,-0.7,-22.3
Mark Madsen,2004-02-11,28-014,MIN,AWAY,UTA,W (+11),0,10:16,.000,.000,0.0,11.5,5.9,0.0,0.0,0.0,50.0,9.2,0,92,-1.4,-12.2
Mark Madsen,2004-02-17,28-020,MIN,HOME,PHO,W (+15),0,20:42,.752,.750,19.6,26.0,23.1,7.3,2.5,0.0,15.8,13.7,141,99,9.5,5.0
Mark Madsen,2004-02-19,28-022,MIN,HOME,SAC,W (+17),0,12:51,.532,.500,29.9,13.0,19.6,0.0,0.0,5.0,0.0,13.4,136,84,4.4,4.4
Mark Madsen,2004-02-20,28-023,MIN,AWAY,DET,W (+1),0,24:13,.678,.750,13.6,0.0,6.8,0.0,4.6,3.1,0.0,13.7,146,101,10.6,8.2
Mark Madsen,2004-02-22,28-025,MIN,HOME,SAS,L (-2),0,18:21,.500,.500,21.2,11.1,15.5,8.3,0.0,0.0,60.0,14.1,72,107,-0.6,-11.1
Mark Madsen,2004-02-24,28-027,MIN,AWAY,MIL,W (+6),0,31:15,.814,.800,12.9,15.9,14.5,0.0,0.0,0.0,12.9,12.0,150,113,9.8,0.0
Mark Madsen,2004-02-25,28-028,MIN,HOME,NJN,W (+13),0,14:32,.000,.000,8.6,6.4,7.4,0.0,0.0,0.0,50.0,14.6,20,85,-2.8,-16.5
Mark Madsen,2004-02-27,28-030,MIN,HOME,GSW,W (+10),0,11:51,.296,.400,9.7,17.2,13.7,0.0,0.0,6.0,12.9,30.9,56,100,-0.1,-21.4
Mark Madsen,2004-02-29,28-032,MIN,AWAY,PHI,L (-7),0,21:52,.512,.500,23.7,0.0,12.3,18.5,0.0,3.3,17.0,12.8,114,103,4.8,0.4
Mark Madsen,2004-03-03,28-035,MIN,HOME,DAL,W (+24),0,15:38,.798,1.000,15.8,9.0,11.4,0.0,0.0,0.0,0.0,10.9,171,106,5.8,0.6
Mark Madsen,2004-03-05,28-037,MIN,HOME,HOU,L (-3),0,20:15,.773,1.000,0.0,25.4,13.3,0.0,2.5,0.0,0.0,8.9,135,122,5.3,-0.8
Mark Madsen,2004-03-07,28-039,MIN,HOME,BOS,L (-3),0,9:11,.600,.600,19.8,20.5,20.1,0.0,0.0,0.0,16.7,29.5,99,90,4.3,3.3
Mark Madsen,2004-03-09,28-041,MIN,AWAY,SEA,W (+13),0,19:52,1.000,1.000,12.0,19.9,15.8,0.0,0.0,0.0,50.0,4.9,116,109,3.0,-1.5
Mark Madsen,2004-03-10,28-042,MIN,AWAY,POR,L (-13),0,15:23,.000,.000,14.2,15.2,14.7,19.4,4.0,0.0,0.0,6.3,84,110,2.2,-3.9
Mark Madsen,2004-03-12,28-044,MIN,HOME,LAL,W (+10),0,16:20,.773,1.000,30.8,20.9,25.6,11.1,0.0,0.0,0.0,11.3,167,96,7.5,9.3
Mark Madsen,2004-03-14,28-046,MIN,HOME,POR,L (-9),0,15:22,.595,.600,24.0,6.7,15.8,11.1,0.0,0.0,0.0,17.3,143,125,6.9,4.3
Mark Madsen,2004-03-18,28-050,MIN,AWAY,SAS,L (-20),0,9:18,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,123,-1.5,-10.0
Mark Madsen,2004-03-19,28-051,MIN,AWAY,PHO,W (+13),0,25:07,.600,.600,12.8,4.4,8.6,0.0,0.0,0.0,16.7,11.1,114,98,4.3,-3.4
Mark Madsen,2004-03-21,28-053,MIN,HOME,DEN,W (+21),0,19:45,.515,.667,0.0,9.2,5.3,0.0,2.7,0.0,0.0,9.2,96,87,2.3,-2.5
Mark Madsen,2004-03-23,28-055,MIN,HOME,SAS,W (+5),0,10:40,.333,.333,0.0,9.1,5.0,0.0,0.0,0.0,0.0,13.5,67,98,0.6,-5.3
Mark Madsen,2004-03-24,28-056,MIN,AWAY,DEN,L (-9),0,13:13,.750,.750,0.0,36.9,21.0,0.0,0.0,0.0,20.0,17.5,106,101,4.5,3.8
Mark Madsen,2004-03-26,28-058,MIN,AWAY,LAL,L (-17),0,10:56,.000,.000,16.5,16.8,16.6,0.0,4.5,0.0,34.7,10.9,24,86,-1.1,-11.2
Mark Madsen,2004-03-27,28-059,MIN,AWAY,LAC,W (+16),0,23:51,.500,.500,10.7,5.2,7.9,0.0,0.0,0.0,33.3,6.3,94,101,-0.7,-10.5
Mark Madsen,2004-03-29,28-061,MIN,AWAY,HOU,W (+6),0,12:26,.000,.000,19.0,9.8,14.5,11.8,0.0,0.0,0.0,4.0,114,106,1.3,-4.6
Mark Madsen,2004-03-31,28-063,MIN,HOME,SEA,W (+7),0,15:39,.210,.000,8.3,31.3,21.4,0.0,0.0,0.0,17.4,17.9,51,95,0.3,-11.9
Mark Madsen,2004-04-02,28-065,MIN,HOME,WAS,W (+18),0,12:57,.000,.000,8.2,7.7,7.9,0.0,4.5,0.0,66.7,10.9,17,88,-1.5,-16.6
Mark Madsen,2004-04-04,28-067,MIN,HOME,MEM,W (+8),0,9:32,.000,.000,0.0,11.3,5.7,0.0,0.0,0.0,0.0,5.2,0,105,-0.8,-10.9
Mark Madsen,2004-04-08,28-071,MIN,AWAY,SAC,W (+8),0,5:06,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,0.0,-1.9
Mark Madsen,2004-04-09,28-072,MIN,AWAY,GSW,W (+18),0,11:31,.222,.200,39.7,9.9,24.8,0.0,0.0,0.0,22.8,35.5,59,89,-1.0,-20.7
Mark Madsen,2004-04-12,28-075,MIN,HOME,UTA,W (+14),0,9:21,1.136,,16.2,12.1,13.9,0.0,0.0,0.0,0.0,5.0,237,113,2.2,1.1
Mark Madsen,2004-04-14,28-077,MIN,AWAY,MEM,W (+17),0,20:24,,,24.5,27.2,26.1,5.9,0.0,0.0,100.0,4.7,85,106,0.7,-5.4
Mark Madsen,2002-11-26,26-302,LAL,AWAY,MIA,L (-12),0,14:09,1.000,1.000,22.9,24.5,23.8,0.0,0.0,0.0,50.0,7.0,113,112,1.4,-5.6
Mark Madsen,2002-11-27,26-303,LAL,AWAY,ORL,L (-10),0,16:04,.000,.000,7.3,14.0,10.7,0.0,3.2,0.0,0.0,2.8,65,118,0.8,-5.6
Mark Madsen,2002-11-29,26-305,LAL,AWAY,MEM,W (+6),0,32:22,.129,.000,6.8,21.6,13.9,3.7,3.2,2.5,20.5,6.5,57,98,2.1,-5.4
Mark Madsen,2002-12-01,26-307,LAL,HOME,MIN,L (-3),0,19:42,.225,.250,5.3,5.9,5.6,5.8,0.0,0.0,0.0,9.4,73,119,-1.1,-12.5
Mark Madsen,2002-12-03,26-309,LAL,HOME,MEM,W (+10),1,11:20,.000,.000,0.0,8.6,5.0,0.0,0.0,0.0,0.0,7.7,0,106,-1.6,-15.6
Mark Madsen,2002-12-04,26-310,LAL,AWAY,UTA,L (-8),0,1:44,.798,1.000,47.1,0.0,28.2,0.0,0.0,0.0,34.7,64.1,95,113,1.6,3.8
Mark Madsen,2002-12-13,26-319,LAL,HOME,NOH,L (-16),0,4:24,1.000,1.000,29.3,0.0,15.2,0.0,0.0,0.0,0.0,11.7,200,121,2.4,12.2
Mark Madsen,2002-12-15,26-321,LAL,HOME,ORL,W (+23),0,7:24,,,0.0,13.2,7.8,0.0,0.0,9.8,,0.0,0,87,1.0,3.2
Mark Madsen,2002-12-17,26-323,LAL,AWAY,MIN,L (-16),0,2:24,.000,.000,0.0,0.0,0.0,77.4,0.0,0.0,0.0,24.7,46,115,0.0,-2.0
Mark Madsen,2002-12-19,26-325,LAL,AWAY,NJN,L (-27),0,3:03,.000,.000,52.5,0.0,29.6,0.0,0.0,0.0,0.0,41.3,26,115,-0.7,-23.3
Mark Madsen,2002-12-22,26-328,LAL,AWAY,TOR,W (+2),0,4:38,,,27.9,22.6,24.9,0.0,0.0,15.6,,0.0,203,102,0.9,1.4
Mark Madsen,2002-12-28,26-334,LAL,AWAY,DEN,W (+19),0,17:51,.000,.000,22.2,6.2,11.9,5.9,0.0,0.0,25.0,10.5,55,108,-2.7,-17.6
Mark Madsen,2002-12-29,26-335,LAL,HOME,TOR,W (+16),1,20:53,1.000,1.000,0.0,17.1,9.4,0.0,0.0,0.0,33.3,6.4,108,100,2.5,-4.5
Mark Madsen,2003-01-04,26-341,LAL,AWAY,PHO,L (-14),0,7:36,.463,.667,35.3,0.0,20.0,0.0,0.0,0.0,0.0,22.5,108,120,2.8,-2.2
Mark Madsen,2003-01-07,26-344,LAL,HOME,SEA,W (+21),0,2:21,.000,.000,0.0,63.2,32.4,0.0,0.0,0.0,50.0,46.4,0,101,-1.4,-49.3
Mark Madsen,2003-01-10,26-347,LAL,HOME,CLE,W (+16),0,8:04,.000,.000,0.0,54.5,26.1,0.0,0.0,8.3,33.3,14.1,0,86,-0.5,-12.3
Mark Madsen,2003-01-12,26-349,LAL,HOME,MIA,W (+25),0,3:19,1.000,1.000,0.0,37.2,20.5,100.0,0.0,0.0,50.0,31.5,121,87,2.4,23.6
Mark Madsen,2003-01-29,27-001,LAL,AWAY,PHO,W (+9),0,2:35,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-1.2,-28.0
Mark Madsen,2003-02-06,27-009,LAL,AWAY,NYK,W (+5),0,0:27,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,123,109,0.2,-44.4
Mark Madsen,2003-02-11,27-014,LAL,HOME,DEN,W (+28),0,6:04,.250,.250,21.1,19.0,20.0,0.0,8.4,10.3,0.0,28.4,83,77,1.9,-7.2
Mark Madsen,2003-02-12,27-015,LAL,AWAY,DEN,W (+11),0,14:21,.667,.667,16.3,22.5,20.0,11.4,0.0,0.0,25.0,12.7,121,98,3.8,-2.2
Mark Madsen,2003-02-14,27-017,LAL,HOME,SAS,L (-8),0,3:07,.568,,34.0,0.0,17.0,40.0,0.0,0.0,0.0,12.7,155,120,1.6,9.0
Mark Madsen,2003-02-16,27-019,LAL,HOME,NYK,L (-7),0,9:46,.568,,11.2,0.0,6.2,11.7,0.0,7.7,0.0,3.8,165,122,2.7,4.0
Mark Madsen,2003-02-18,27-021,LAL,HOME,HOU,W (+7),0,28:35,.699,.667,13.5,8.1,10.7,12.7,0.0,10.2,0.0,11.8,158,103,11.3,8.7
Mark Madsen,2003-02-19,27-022,LAL,AWAY,UTA,W (+6),0,22:28,.717,.750,6.6,15.6,11.6,8.6,0.0,6.1,0.0,11.4,156,105,6.7,1.7
Mark Madsen,2003-02-21,27-024,LAL,HOME,POR,W (+8),0,17:33,.630,.333,13.0,14.8,13.9,8.8,0.0,0.0,0.0,11.9,153,95,6.6,4.9
Mark Madsen,2003-02-23,27-026,LAL,HOME,SEA,W (+5),1,22:02,.665,.500,26.6,4.5,14.7,0.0,0.0,3.9,0.0,7.3,171,118,6.5,-2.6
Mark Madsen,2003-02-25,27-028,LAL,HOME,LAC,W (+11),1,28:08,.322,.250,11.7,5.0,8.8,13.7,0.0,0.0,9.7,15.9,95,119,3.9,-8.8
Mark Madsen,2003-02-27,27-030,LAL,HOME,DET,W (+10),0,10:40,1.000,1.000,36.4,0.0,17.9,16.0,0.0,0.0,0.0,9.2,207,117,5.8,12.1
Mark Madsen,2003-02-28,27-031,LAL,AWAY,SEA,L (-17),0,8:56,1.064,1.000,10.9,0.0,5.9,0.0,0.0,0.0,0.0,10.0,226,126,2.8,-1.1
Mark Madsen,2003-03-05,27-036,LAL,HOME,IND,W (+2),1,13:50,.000,.000,14.6,0.0,7.4,0.0,0.0,0.0,25.8,11.9,30,117,-3.0,-19.6
Mark Madsen,2003-03-07,27-038,LAL,HOME,MIN,W (+10),1,31:29,.714,.714,9.1,12.6,10.6,8.8,0.0,0.0,0.0,9.8,159,112,11.5,3.6
Mark Madsen,2003-03-09,27-040,LAL,HOME,PHI,W (+14),1,21:50,.000,.000,10.9,28.7,19.6,0.0,4.5,0.0,0.0,6.1,50,89,1.2,-5.7
Mark Madsen,2003-03-11,27-042,LAL,AWAY,CHI,L (-17),1,22:56,.286,.286,21.7,11.9,17.6,19.7,0.0,0.0,0.0,13.3,108,131,6.1,-3.8
Mark Madsen,2003-03-12,27-043,LAL,AWAY,DET,L (-23),0,19:19,.500,.500,0.0,13.7,6.6,7.5,0.0,4.6,33.3,7.1,77,121,0.4,-5.0
Mark Madsen,2003-03-14,27-045,LAL,AWAY,MIN,W (+7),1,18:20,.200,.200,11.1,12.1,11.6,7.0,0.0,0.0,16.7,15.0,65,117,0.2,-15.1
Mark Madsen,2003-03-15,27-046,LAL,AWAY,MIL,W (+4),1,22:29,.820,.833,18.7,10.6,14.4,0.0,0.0,0.0,0.0,15.5,171,109,11.3,5.5
Mark Madsen,2003-03-17,27-048,LAL,AWAY,LAC,W (+17),1,24:52,.820,.750,9.8,13.7,11.9,6.1,4.3,3.1,29.1,13.3,123,90,9.3,5.6
Mark Madsen,2003-03-20,27-051,LAL,AWAY,SAC,L (-8),1,23:54,.444,.444,18.2,4.7,12.2,14.8,4.1,0.0,35.7,22.9,74,109,3.9,-5.3
Mark Madsen,2003-03-21,27-052,LAL,HOME,BOS,W (+8),1,22:05,.667,.667,5.7,15.6,10.9,6.0,0.0,0.0,0.0,6.2,152,110,3.8,-3.2
Mark Madsen,2003-03-23,27-054,LAL,AWAY,SAS,L (-9),1,20:02,.200,.200,9.6,5.2,7.5,7.8,0.0,0.0,0.0,10.8,72,113,-0.3,-8.0
Mark Madsen,2003-03-25,27-056,LAL,AWAY,ATL,W (+17),1,17:17,1.000,1.000,7.1,14.9,10.9,15.2,3.0,4.7,75.0,10.9,71,94,1.9,-3.1
Mark Madsen,2003-03-26,27-057,LAL,AWAY,HOU,W (+3),1,16:35,.333,.333,8.1,7.4,7.7,8.5,3.4,0.0,0.0,8.6,102,114,2.2,-1.5
Mark Madsen,2003-03-28,27-059,LAL,HOME,WAS,W (+14),1,20:31,.167,.167,37.1,0.0,17.4,0.0,0.0,0.0,0.0,12.8,97,113,2.0,-10.5
Mark Madsen,2003-03-30,27-061,LAL,AWAY,SEA,L (-21),1,22:17,.286,.286,11.5,13.2,12.3,0.0,2.5,0.0,0.0,14.9,83,134,1.3,-11.2
Mark Madsen,2003-03-31,27-062,LAL,HOME,MEM,W (+16),0,5:14,,,0.0,0.0,0.0,20.4,0.0,0.0,,0.0,209,108,0.7,1.8
Mark Madsen,2003-04-03,27-065,LAL,AWAY,DAL,W (+11),0,6:15,.725,1.000,16.0,0.0,8.1,29.6,0.0,0.0,0.0,19.4,159,105,3.9,14.3
Mark Madsen,2003-04-04,27-066,LAL,AWAY,MEM,W (+1),0,13:10,.635,.714,15.4,9.2,12.6,0.0,0.0,0.0,0.0,25.2,133,121,7.6,6.4
Mark Madsen,2003-04-06,27-068,LAL,HOME,PHO,W (+2),0,6:01,.399,.500,43.1,0.0,18.4,0.0,0.0,0.0,21.0,36.1,82,117,0.8,-18.9
Mark Madsen,2003-04-08,27-070,LAL,HOME,DAL,W (+9),0,9:25,.694,.500,13.3,12.7,13.0,0.0,0.0,0.0,0.0,14.1,159,109,3.6,1.7
Mark Madsen,2003-04-10,27-072,LAL,HOME,SAC,W (+13),1,19:57,.250,.250,0.0,7.1,3.0,16.9,0.0,0.0,20.0,10.4,76,115,-1.0,-8.5
Mark Madsen,2003-04-13,27-075,LAL,AWAY,POR,L (-2),1,17:45,.694,.500,0.0,0.0,0.0,0.0,0.0,0.0,25.8,10.8,104,123,1.2,-6.9
Mark Madsen,2003-04-15,27-077,LAL,HOME,DEN,W (+22),1,20:43,.423,.250,16.3,5.0,10.4,5.9,4.3,3.0,8.6,21.4,107,95,6.6,-4.8
Mark Madsen,2003-04-16,27-078,LAL,AWAY,GSW,W (+6),1,14:53,.436,.333,6.4,6.8,6.6,0.0,0.0,9.8,0.0,19.4,108,115,3.4,-7.6
